5.663948800000000172e-02,-2.894084868124656429e-02
5.665587200000000295e-02,-2.240039351539629964e-02
5.667225599999999724e-02,-1.654086388225230186e-02
5.668863999999999848e-02,-1.130173312601044644e-02
5.670502399999999971e-02,-6.593874821716735890e-03
5.672140800000000094e-02,-2.299562775257113501e-03
5.673779200000000217e-02,1.727528976639872149e-03
5.675417600000000340e-02,5.601691070964210858e-03
5.677055999999999769e-02,9.261940861369565708e-03
5.678694399999999892e-02,1.273650148963197289e-02
5.680332800000000015e-02,1.605933751738176929e-02
5.681971200000000138e-02,1.926057819302875659e-02
5.683609600000000261e-02,2.236651745176060357e-02
5.685247999999999691e-02,2.539961391554158843e-02
5.686886399999999814e-02,2.837849089311770059e-02
5.688524799999999937e-02,3.131793638000895247e-02
5.690163200000000060e-02,3.422890305851448989e-02
5.691801600000000183e-02,3.711850829771139171e-02
5.693440000000000306e-02,3.999003415345454837e-02
5.695078399999999735e-02,4.284292736837556903e-02
5.696716799999999858e-02,4.567279937188754163e-02
5.698355199999999982e-02,4.854902386951687188e-02
5.699993600000000105e-02,5.171219223592528336e-02
5.701632000000000228e-02,5.525804562189435415e-02
5.703270399999999657e-02,5.926185925296323376e-02
5.704908799999999780e-02,6.378704826186221144e-02
5.706547199999999903e-02,6.888516768850262706e-02
5.708185600000000026e-02,7.459591247998342833e-02
5.709824000000000149e-02,8.094711749058958183e-02
5.711462400000000272e-02,8.795475748179203135e-02
5.713100799999999702e-02,9.562294712224433946e-02
5.714739199999999825e-02,1.039439409877959686e-01
5.716377599999999948e-02,1.128981335614727688e-01
5.718016000000000071e-02,1.224540592334897454e-01
5.719654400000000194e-02,1.325683923012478671e-01
5.721292800000000317e-02,1.431859469693341214e-01
5.722931199999999746e-02,1.542396773495166851e-01
5.724569599999999869e-02,1.656302395953912487e-01
5.726207999999999992e-02,1.772991274641982640e-01
5.727846400000000116e-02,1.892863313522128998e-01
5.729484800000000239e-02,2.016188650084851375e-01
5.731123199999999668e-02,2.143078212933411386e-01
5.732761599999999791e-02,2.273483721784050893e-01
5.734399999999999914e-02,2.407197687465666980e-01
5.736038400000000037e-02,2.543853411920028451e-01
5.737676800000000160e-02,2.682924988201721428e-01
5.739315200000000283e-02,2.823727300478147129e-01
5.740953599999999712e-02,2.965416024029465802e-01
5.742591999999999836e-02,3.106987625248834872e-01
5.744230399999999959e-02,3.247279361642049222e-01
5.745868800000000082e-02,3.384969281827779897e-01
5.747507200000000205e-02,3.518576225537515811e-01
5.749145600000000328e-02,3.646459823615562090e-01
5.750783999999999757e-02,3.766831782868540479e-01
5.752422399999999880e-02,3.879971663685383154e-01
5.754060800000000003e-02,3.987334369427940617e-01
5.755699200000000126e-02,4.089473339790644091e-01
5.757337600000000249e-02,4.186909315996469871e-01
5.758975999999999679e-02,4.280130340796906019e-01
5.760614399999999802e-02,4.369591758472104459e-01
5.762252799999999925e-02,4.455716214830644506e-01
5.763891200000000048e-02,4.538893657209695509e-01
5.765529600000000171e-02,4.619481334474972445e-01
5.767168000000000294e-02,4.697803797020739247e-01
5.768806399999999723e-02,4.774152896769774390e-01
5.770444799999999846e-02,4.848787787173503006e-01
5.772083199999999970e-02,4.921934923211797042e-01
5.773721600000000093e-02,4.993788061393110156e-01
5.775360000000000216e-02,5.064508259754444408e-01
5.776998400000000339e-02,5.134223877861349150e-01
5.778636799999999768e-02,5.203030576807891050e-01
5.780275199999999891e-02,5.270991319216774551e-01
5.781913600000000014e-02,5.338136369239160350e-01
5.783552000000000137e-02,5.404463292554789744e-01
5.785190400000000260e-02,5.469936956371947989e-01
5.786828799999999690e-02,5.534492548038064674e-01
5.788467199999999813e-02,5.599480728634355087e-01
5.790105599999999936e-02,5.666275513233529626e-01
5.791744000000000059e-02,5.735146997687894377e-01
5.793382400000000182e-02,5.806327232072486799e-01
5.795020800000000305e-02,5.880010220685067956e-01
5.796659199999999734e-02,5.956351922046099201e-01
5.798297599999999857e-02,6.035470248898863188e-01
5.799935999999999980e-02,6.117445068209277359e-01
5.801574400000000103e-02,6.202318201166019396e-01
5.803212800000000227e-02,6.290093423180490584e-01
5.804851199999999656e-02,6.380736463886786947e-01
5.806489599999999779e-02,6.474175007141845795e-01
5.808127999999999902e-02,6.570298691025218130e-01
5.809766400000000025e-02,6.668959107839220746e-01
5.811404800000000148e-02,6.769969804108899591e-01
5.813043200000000271e-02,6.873106280582026439e-01
5.814681599999999700e-02,6.978105992229058918e-01
5.816319999999999824e-02,7.084668348243317038e-01
5.817958399999999947e-02,7.192454712040711184e-01
5.819596800000000070e-02,7.301088401259930860e-01
5.821235200000000193e-02,7.410154687762388059e-01
5.822873600000000316e-02,7.519200797632226152e-01
5.824511999999999745e-02,7.628465095214369551e-01
5.826150399999999868e-02,7.738482718597463617e-01
5.827788799999999991e-02,7.848420661055132141e-01
5.829427200000000114e-02,7.957488161673273996e-01
5.831065600000000237e-02,8.064961253844998845e-01
5.832703999999999667e-02,8.170182765270580516e-01
5.834342399999999790e-02,8.272562317957635747e-01
5.835980799999999913e-02,8.371576328220852181e-01
5.837619200000000036e-02,8.466768006682173775e-01
5.839257600000000159e-02,8.557747358270753057e-01
5.840896000000000282e-02,8.644191182222948910e-01
5.842534399999999711e-02,8.725843072082296592e-01
5.844172799999999834e-02,8.802513415699644295e-01
5.845811199999999958e-02,8.874079395232938872e-01
5.847449600000000081e-02,8.940484987147376827e-01
5.849088000000000204e-02,9.001740962215361019e-01
5.850726400000000327e-02,9.057924885516501767e-01
5.852364799999999756e-02,9.109181116437597980e-01
5.854003199999999879e-02,9.155720808672721533e-01
5.855641600000000002e-02,9.197821910223085151e-01
5.857280000000000125e-02,9.235829163397136776e-01
5.858918400000000248e-02,9.270154104810527373e-01
5.860556799999999678e-02,9.301275065386107599e-01
5.862195199999999801e-02,9.329737170353973319e-01
5.863833599999999924e-02,9.356152339251391226e-01
5.865472000000000047e-02,9.381199285922849906e-01
5.867110400000000170e-02,9.405371551929048168e-01
5.868748800000000293e-02,9.426844157174907313e-01
5.870387199999999722e-02,9.445526506356366481e-01
5.872025599999999845e-02,9.461937907965622951e-01
5.873663999999999968e-02,9.476558540044554002e-01
5.875302400000000091e-02,9.489829450184750215e-01
5.876940800000000215e-02,9.502152555527507705e-01
5.878579200000000338e-02,9.513890642763828120e-01
5.880217599999999767e-02,9.525367368134409762e-01
5.881855999999999890e-02,9.536867257429675337e-01
5.883494400000000013e-02,9.548635705989734213e-01
5.885132800000000136e-02,9.560878978704405728e-01
5.886771200000000259e-02,9.573764210013216980e-01
5.888409599999999688e-02,9.587419403905389492e-01
5.890047999999999812e-02,9.601933433919872529e-01
5.891686399999999935e-02,9.617356043145298683e-01
5.893324800000000058e-02,9.633697844220012740e-01
5.894963200000000181e-02,9.650930319332065022e-01
5.896601600000000304e-02,9.668985820219209160e-01
5.898239999999999733e-02,9.687757568168896549e-01
5.899878399999999856e-02,9.707099654018307433e-01
5.901516799999999979e-02,9.726827038154304272e-01
5.903155200000000102e-02,9.746715550513460613e-01
5.904793600000000225e-02,9.766501890582054424e-01
5.906431999999999655e-02,9.785883627396062545e-01
5.908070399999999778e-02,9.804519199541189556e-01
5.909708799999999901e-02,9.823036601869179485e-01
5.911347200000000024e-02,9.843286499586666460e-01
5.912985600000000147e-02,9.864418696439505307e-01
5.914624000000000270e-02,9.885518625611824373e-01
5.916262399999999699e-02,9.905742078940568129e-01
5.917900799999999822e-02,9.924315206915527154e-01
5.919539199999999946e-02,9.940534518679291498e-01
5.921177600000000069e-02,9.953766882027279550e-01
5.922816000000000192e-02,9.963449523407735819e-01
5.924454400000000315e-02,9.969090027921724273e-01
5.926092799999999744e-02,9.970266339323136107e-01
5.927731199999999867e-02,9.966626760018681974e-01
5.929369599999999990e-02,9.957889951067895318e-01
5.931008000000000113e-02,9.943844932183132368e-01
5.932646400000000236e-02,9.924351081729574364e-01
5.934284799999999666e-02,9.899338136725235326e-01
5.935923199999999789e-02,9.868806192840918756e-01
5.937561599999999912e-02,9.832825704400282030e-01
5.939200000000000035e-02,9.791537484379797540e-01
5.940838400000000158e-02,9.745152704408758249e-01
5.942476800000000281e-02,9.693952894769282125e-01
5.944115199999999710e-02,9.638289944396331022e-01
5.945753599999999833e-02,9.578586100877621856e-01
5.947391999999999956e-02,9.515333970453760948e-01
5.949030400000000079e-02,9.449096518018157420e-01
5.950668800000000203e-02,9.380507067117040965e-01
5.952307200000000326e-02,9.310269299949467392e-01
5.953945599999999755e-02,9.239157257367340836e-01
5.955583999999999878e-02,9.168015338875300513e-01
5.957222400000000001e-02,9.097758302630899463e-01
5.958860800000000124e-02,9.029371265444482431e-01
5.960499200000000247e-02,8.963734543017650713e-01
5.962137599999999676e-02,8.899396124431159238e-01
5.963775999999999800e-02,8.835793741313433536e-01
5.965414399999999923e-02,8.772966395037525844e-01
5.967052800000000046e-02,8.710950357781046538e-01
5.968691200000000169e-02,8.649779172526183002e-01
5.970329600000000292e-02,8.589483653059710733e-01
5.971967999999999721e-02,8.530091883973008882e-01
5.973606399999999844e-02,8.471629220661963666e-01
5.975244799999999967e-02,8.414118289327122691e-01
5.976883200000000090e-02,8.357578986973587254e-01
5.978521600000000213e-02,8.302028481411042327e-01
5.980160000000000337e-02,8.247481211253756550e-01
5.981798399999999766e-02,8.193948885920601111e-01
5.983436799999999889e-02,8.141440485634964253e-01
5.985075200000000012e-02,8.089962261424882284e-01
5.986713600000000135e-02,8.039517735122954090e-01
5.988352000000000258e-02,7.990107699366357785e-01
5.989990399999999687e-02,7.941730217596876251e-01
5.991628799999999810e-02,7.894380624060812757e-01
5.993267199999999933e-02,7.848051523809116414e-01
5.994905600000000057e-02,7.802732792697295583e-01
5.996544000000000180e-02,7.758411577385442293e-01
5.998182400000000303e-02,7.715072295338230024e-01
5.999820799999999732e-02,7.672696634824935913e-01
6.001459199999999855e-02,7.631263554919360814e-01
6.003097599999999978e-02,7.590749285499944765e-01
6.004736000000000101e-02,7.551127327249692600e-01
6.006374400000000224e-02,7.512368451656190604e-01
6.008012799999999654e-02,7.474440701011623167e-01
6.009651199999999777e-02,7.437309388412710609e-01
6.011289599999999900e-02,7.400937097760802441e-01
6.012928000000000023e-02,7.365278204426921604e-01
6.014566400000000146e-02,7.326745140229288245e-01
6.016204800000000269e-02,7.282673123991608710e-01
6.017843199999999698e-02,7.233607821445021679e-01
6.019481599999999821e-02,7.180090039921338541e-01
6.021119999999999944e-02,7.122655728353178839e-01
6.022758400000000067e-02,7.061835977273877019e-01
6.024396800000000191e-02,6.998157018817511288e-01
6.026035200000000314e-02,6.932140226718899179e-01
6.027673599999999743e-02,6.864302116313629742e-01
6.029311999999999866e-02,6.795154344537943647e-01
6.030950399999999989e-02,6.725203709928907481e-01
6.032588800000000112e-02,6.654952152624301620e-01
6.034227200000000235e-02,6.584896754362647986e-01
6.035865599999999664e-02,6.515529738483234468e-01
6.037503999999999788e-02,6.447338469926005011e-01
6.039142399999999911e-02,6.380805455231730594e-01
6.040780800000000034e-02,6.316408342541893761e-01
6.042419200000000157e-02,6.254619921598716381e-01
6.044057600000000280e-02,6.195908123745164087e-01
6.045695999999999709e-02,6.140736021924960708e-01
6.047334399999999832e-02,6.089561830682505006e-01
6.048972799999999955e-02,6.042838906163006119e-01
6.050611200000000078e-02,6.001057213728160367e-01
6.052249600000000201e-02,5.965203658253244168e-01
6.053888000000000325e-02,5.934835371391564696e-01
6.055526399999999754e-02,5.909070809625163179e-01
6.057164799999999877e-02,5.887100445173992780e-01
6.058803200000000000e-02,5.868186765995988541e-01
6.060441600000000123e-02,5.851664275787025193e-01
6.062080000000000246e-02,5.836939493980919380e-01
6.063718399999999675e-02,5.823490955749446307e-01
6.065356799999999798e-02,5.810869212002308659e-01
6.066995199999999921e-02,5.798696829387176566e-01
6.068633600000000045e-02,5.786668390289659847e-01
6.070272000000000168e-02,5.774550492833319115e-01
6.071910400000000291e-02,5.762181750879659115e-01
6.073548799999999720e-02,5.749472794028140932e-01
6.075187199999999843e-02,5.736406267616155352e-01
6.076825599999999966e-02,5.723036832719057276e-01
6.078464000000000089e-02,5.709491166150145736e-01
6.080102400000000212e-02,5.695967960460666113e-01
6.081740800000000335e-02,5.682737923939812363e-01
6.083379199999999765e-02,5.670143780614729234e-01
6.085017599999999888e-02,5.658600270250496722e-01
6.086656000000000011e-02,5.648594148350156718e-01
6.088294400000000134e-02,5.640823270637944642e-01
6.089932800000000257e-02,5.636342396618515549e-01
6.091571199999999686e-02,5.634544716923421959e-01
6.093209599999999809e-02,5.634633132987110216e-01
6.094847999999999932e-02,5.635889939533248461e-01
6.096486400000000055e-02,5.637676824574722190e-01
6.098124800000000179e-02,5.639434869413629814e-01
6.099763200000000302e-02,5.640684548641289320e-01
6.101401599999999731e-02,5.641025730138233829e-01
6.103039999999999854e-02,5.640137675074213819e-01
6.104678399999999977e-02,5.637779037908197122e-01
6.106316800000000100e-02,5.633787866388366705e-01
6.107955200000000223e-02,5.628081601552124003e-01
6.109593600000000346e-02,5.620657077726085582e-01
6.111231999999999775e-02,5.611590522526088698e-01
6.112870399999999899e-02,5.601037556857177968e-01
6.114508800000000022e-02,5.589233194913623137e-01
6.116147200000000145e-02,5.576491844178910195e-01
6.117785600000000268e-02,5.563207305425736937e-01
6.119423999999999697e-02,5.549852772716029614e-01
6.121062399999999820e-02,5.536980833400908519e-01
6.122700799999999943e-02,5.525078297154248919e-01
6.124339200000000066e-02,5.514364130246844908e-01
6.125977600000000189e-02,5.505776535225821444e-01
6.127616000000000313e-02,5.500220145108049019e-01
6.129254399999999742e-02,5.498478634472888649e-01
6.130892799999999865e-02,5.501214719462185210e-01
6.132531199999999988e-02,5.508970157780277432e-01
6.134169600000000111e-02,5.522165748693990128e-01
6.135808000000000234e-02,5.541101333032636411e-01
6.137446399999999663e-02,5.565955793188007705e-01
6.139084799999999786e-02,5.596787053114413713e-01
6.140723199999999909e-02,5.633532078328624682e-01
6.142361600000000033e-02,5.676006875909908045e-01
6.144000000000000156e-02,5.723906494500019537e-01
6.145638400000000279e-02,5.776805024303203195e-01
6.147276799999999708e-02,5.834155597086165823e-01
6.148915199999999831e-02,5.895290386178176911e-01
6.150553599999999954e-02,5.959420606470924309e-01
6.152192000000000077e-02,6.025636514418604150e-01
6.153830400000000200e-02,6.092907408037903094e-01
6.155468800000000323e-02,6.160081626907996100e-01
6.157107199999999753e-02,6.225886552170519783e-01
6.158745599999999876e-02,6.288928606529680110e-01
6.160383999999999999e-02,6.347693254252091410e-01
6.162022400000000122e-02,6.400545001166879633e-01
6.163660800000000245e-02,6.448434875792280474e-01
6.165299199999999674e-02,6.494428903260330843e-01
6.166937599999999797e-02,6.538734291683837574e-01
6.168575999999999920e-02,6.581523204934980331e-01
6.170214400000000043e-02,6.622949974121851158e-01
6.171852800000000167e-02,6.663151097588430050e-01
6.173491200000000290e-02,6.702245240914592728e-01
6.175129599999999719e-02,6.740333236916087323e-01
6.176767999999999842e-02,6.777498085644604320e-01
6.178406399999999965e-02,6.813804954387674417e-01
6.180044800000000088e-02,6.849301177668737362e-01
6.181683200000000211e-02,6.884016257247124182e-01
6.183321600000000334e-02,6.917961862118058303e-01
6.184959999999999763e-02,6.951131828512638888e-01
6.186598399999999887e-02,6.983502159897900796e-01
6.188236800000000010e-02,7.015031026976725759e-01
6.189875200000000133e-02,7.045658767687902335e-01
6.191513600000000256e-02,7.075307887206111479e-01
6.193151999999999685e-02,7.103883057941912105e-01
6.194790399999999808e-02,7.131271119541791048e-01
6.196428799999999931e-02,7.157341078888089791e-01
6.198067200000000054e-02,7.181944110099055534e-01
6.199705600000000177e-02,7.204913554528825648e-01
6.201344000000000301e-02,7.226064920767427679e-01
6.202982399999999730e-02,7.245195884640774908e-01
6.204620799999999853e-02,7.262086289210695211e-01
6.206259199999999976e-02,7.276498144774883325e-01
6.207897600000000099e-02,7.288175628866934153e-01
6.209536000000000222e-02,7.296845086256332769e-01
6.211174400000000345e-02,7.302841921118718993e-01
6.212812799999999774e-02,7.308961661950668098e-01
6.214451199999999897e-02,7.316007999699696285e-01
6.216089600000000021e-02,7.324433040627149616e-01
6.217728000000000144e-02,7.334634716612394856e-01
6.219366400000000267e-02,7.346956785152820579e-01
6.221004799999999696e-02,7.361688829363826070e-01
6.222643199999999819e-02,7.379066257978847965e-01
6.224281599999999942e-02,7.399270305349329169e-01
6.225920000000000065e-02,7.422428031444732177e-01
6.227558400000000188e-02,7.448612321852543516e-01
6.229196800000000311e-02,7.477841887778265972e-01
6.230835199999999741e-02,7.510081266045410819e-01
6.232473599999999864e-02,7.545240819095546669e-01
6.234111999999999987e-02,7.583176734988225087e-01
6.235750400000000110e-02,7.623691027401027220e-01
6.237388800000000233e-02,7.666531535629554917e-01
6.239027199999999662e-02,7.711391924587411850e-01
6.240665599999999785e-02,7.757911684806274577e-01
6.242303999999999908e-02,7.805676132435785952e-01
6.243942400000000031e-02,7.854216409243627295e-01
6.245580800000000155e-02,7.903009482615496184e-01
6.247219200000000278e-02,7.951478145555113120e-01
6.248857599999999707e-02,7.998991016684194877e-01
6.250495999999999830e-02,8.044862540242542215e-01
6.252134400000000647e-02,8.088352986087929963e-01
6.253772800000000076e-02,8.128668449696100362e-01
6.255411199999999505e-02,8.164960852160909610e-01
6.257049600000000322e-02,8.196327940194220174e-01
6.258687999999999751e-02,8.224128515026146724e-01
6.260326400000000568e-02,8.251281350747896592e-01
6.261964799999999998e-02,8.277511419927452430e-01
6.263603199999999427e-02,8.302531252214747637e-01
6.265241600000000244e-02,8.326075935856671606e-01
6.266879999999999673e-02,8.347903117697017539e-01
6.268518400000000490e-02,8.367793003176619004e-01
6.270156799999999919e-02,8.385548356333195619e-01
6.271795199999999348e-02,8.400994499801485160e-01
6.273433600000000165e-02,8.413979314813175847e-01
6.275071999999999595e-02,8.424373241196886353e-01
6.276710400000000412e-02,8.432069277378236860e-01
6.278348799999999841e-02,8.436982980379780228e-01
6.279987200000000658e-02,8.439052465821048621e-01
6.281625600000000087e-02,8.438238407918526862e-01
6.283263999999999516e-02,8.434524039485666869e-01
6.284902400000000333e-02,8.427915151932870996e-01
6.286540799999999762e-02,8.418440095267525347e-01
6.288179200000000579e-02,8.406149778093946479e-01
6.289817600000000009e-02,8.391117667613450237e-01
6.291455999999999438e-02,8.373439789624285146e-01
6.293094400000000255e-02,8.353234728521651276e-01
6.294732799999999684e-02,8.330643627297762421e-01
6.296371200000000501e-02,8.305830187541723975e-01
6.298009599999999930e-02,8.278980669439680584e-01
6.299647999999999359e-02,8.250303891774677378e-01
6.301286400000000176e-02,8.220031231926714366e-01
6.302924799999999605e-02,8.188416625872830812e-01
6.304563200000000422e-02,8.155792543266764394e-01
6.306201599999999852e-02,8.124300551754337629e-01
6.307840000000000669e-02,8.094862816099585023e-01
6.309478400000000098e-02,8.067404659076237161e-01
6.311116799999999527e-02,8.041848552032199171e-01
6.312755200000000344e-02,8.018114114889629551e-01
6.314393599999999773e-02,7.996118116144994570e-01
6.316032000000000590e-02,7.975774472868931708e-01
6.317670400000000019e-02,7.956994250706400651e-01
6.319308799999999449e-02,7.939685663876554500e-01
6.320947200000000266e-02,7.923754075172799727e-01
6.322585599999999695e-02,7.909101995962835030e-01
6.324224000000000512e-02,7.895629086188551415e-01
6.325862399999999941e-02,7.883232154366138777e-01
6.327500799999999370e-02,7.871805157585999302e-01
6.329139200000000187e-02,7.861239201512787433e-01
6.330777599999999616e-02,7.851422540385433191e-01
6.332416000000000433e-02,7.842240577017079994e-01
6.334054399999999863e-02,7.833575862795151279e-01
6.335692800000000680e-02,7.825308097681290542e-01
6.337331200000000109e-02,7.817314130211415746e-01
6.338969599999999538e-02,7.809467957495676016e-01
6.340608000000000355e-02,7.801640725218466077e-01
6.342246399999999784e-02,7.793700727638450676e-01
6.343884800000000601e-02,7.785513407588515733e-01
6.345523200000000030e-02,7.776941356475824962e-01
6.347161599999999460e-02,7.767844314281765472e-01
6.348800000000000276e-02,7.758079169561975519e-01
6.350438399999999706e-02,7.747499959446365603e-01
6.352076800000000523e-02,7.735957869639059625e-01
6.353715199999999952e-02,7.723311267608212738e-01
6.355353599999999381e-02,7.711758640056689540e-01
6.356992000000000198e-02,7.702478116375057748e-01
6.358630399999999627e-02,7.694680602824305327e-01
6.360268800000000444e-02,7.687641548903264566e-01
6.361907199999999873e-02,7.680700947348659824e-01
6.363545600000000690e-02,7.673263334135058678e-01
6.365184000000000120e-02,7.664797788474926321e-01
6.366822399999999549e-02,7.654837932818575608e-01
6.368460800000000366e-02,7.642981932854183702e-01
6.370099199999999795e-02,7.628892497507828718e-01
6.371737600000000612e-02,7.612296878943412004e-01
6.373376000000000041e-02,7.592986872562756950e-01
6.375014399999999470e-02,7.570818817005514623e-01
6.376652800000000287e-02,7.545713594149194847e-01
6.378291199999999717e-02,7.517656629109242816e-01
6.379929600000000534e-02,7.486697890238880326e-01
6.381567999999999963e-02,7.452951889129300067e-01
6.383206399999999392e-02,7.416597680609485765e-01
6.384844800000000209e-02,7.377878862746279909e-01
6.386483199999999638e-02,7.337103576844493658e-01
6.388121600000000455e-02,7.294644507446674808e-01
6.389759999999999884e-02,7.250938882333377578e-01
6.391398399999999314e-02,7.206488472522920574e-01
6.393036800000000131e-02,7.161859592271486719e-01
6.394675199999999560e-02,7.117683099073240927e-01
6.396313600000000377e-02,7.074654393660071428e-01
6.397951999999999806e-02,7.033533420001876202e-01
6.399590400000000623e-02,6.995144665306285425e-01
6.401228800000000052e-02,6.960377160018930143e-01
6.402867199999999481e-02,6.930184477823210232e-01
6.404505600000000298e-02,6.905803884379018154e-01
6.406143999999999727e-02,6.887359405252115874e-01
6.407782400000000544e-02,6.874021795148032021e-01
6.409420799999999974e-02,6.865011429801417542e-01
6.411059199999999403e-02,6.859600396649089271e-01
6.412697600000000220e-02,6.857112494830076566e-01
6.414335999999999649e-02,6.856923235185612420e-01
6.415974400000000466e-02,6.858459840259129026e-01
6.417612799999999895e-02,6.861201244296251112e-01
6.419251199999999324e-02,6.864678093244812596e-01
6.420889600000000141e-02,6.868472744754847703e-01
6.422527999999999571e-02,6.872219268178582086e-01
6.424166400000000388e-02,6.875603444570452805e-01
6.425804799999999817e-02,6.878362766687086127e-01
6.427443200000000634e-02,6.880286438987319730e-01
6.429081600000000063e-02,6.881215377632183827e-01
6.430719999999999492e-02,6.881042210484912269e-01
6.432358400000000309e-02,6.879711277110936996e-01
6.433996799999999738e-02,6.877218628777894693e-01
6.435635200000000555e-02,6.873612028455615697e-01
6.437273599999999985e-02,6.868990950816139529e-01
6.438911999999999414e-02,6.863145321106230989e-01
6.440550400000000231e-02,6.855992435378932548e-01
6.442188799999999660e-02,6.848062557071266099e-01
6.443827200000000477e-02,6.839809661486346837e-01
6.445465599999999906e-02,6.831607075768103554e-01
6.447103999999999335e-02,6.823747478901236452e-01
6.448742400000000152e-02,6.816442901711237123e-01
6.450380799999999581e-02,6.809824726864402988e-01
6.452019200000000398e-02,6.803943688867801765e-01
6.453657599999999828e-02,6.798769874069309216e-01
6.455296000000000645e-02,6.794192720657574736e-01
6.456934400000000074e-02,6.790021018662054653e-01
6.458572799999999503e-02,6.785982909952980036e-01
6.460211200000000320e-02,6.781725888241377787e-01
6.461849599999999749e-02,6.776816799079072862e-01
6.463488000000000566e-02,6.770741839858662736e-01
6.465126399999999995e-02,6.762906559813558482e-01
6.466764799999999425e-02,6.752635860017943692e-01
6.468403200000000242e-02,6.739173993386784467e-01
6.470041599999999671e-02,6.721684564675871609e-01
6.471680000000000488e-02,6.699250530481735133e-01
6.473318399999999917e-02,6.672485631609640366e-01
6.474956799999999346e-02,6.643910457566533090e-01
6.476595200000000163e-02,6.614202378010605177e-01
6.478233599999999592e-02,6.583981065554813661e-01
6.479872000000000409e-02,6.553836479062745690e-01
6.481510399999999839e-02,6.524328863648829469e-01
6.483148800000000656e-02,6.495988750678121093e-01
6.484787200000000085e-02,6.469316957766512166e-01
6.486425599999999514e-02,6.444784588780553269e-01
6.488064000000000331e-02,6.422833033837538341e-01
6.489702399999999760e-02,6.403873969305549085e-01
6.491340800000000577e-02,6.388289357803330626e-01
6.492979200000000006e-02,6.376431448200424734e-01
6.494617599999999435e-02,6.368622775617061027e-01
6.496256000000000252e-02,6.365156161424220249e-01
6.497894399999999682e-02,6.366294713243624281e-01
6.499532800000000499e-02,6.372271824947722818e-01
6.501171199999999928e-02,6.383291176659688926e-01
6.502809599999999357e-02,6.399526734753444579e-01
6.504448000000000174e-02,6.421122751853660660e-01
6.506086399999999603e-02,6.448193766835685903e-01
6.507724800000000420e-02,6.478247741802312110e-01
6.509363199999999849e-02,6.507523809644875090e-01
6.511001600000000666e-02,6.535782476762255211e-01
6.512640000000000096e-02,6.562839126884215668e-01
6.514278399999999525e-02,6.588538087768420759e-01
6.515916800000000342e-02,6.612752631200357056e-01
6.517555199999999771e-02,6.635384972993279007e-01
6.519193600000000588e-02,6.656366272988348820e-01
6.520832000000000017e-02,6.675656635054479926e-01
6.522470399999999446e-02,6.693245107088470203e-01
6.524108800000000263e-02,6.709149681014938693e-01
6.525747199999999693e-02,6.723417292786292299e-01
6.527385600000000510e-02,6.736123822382817927e-01
6.529023999999999939e-02,6.747374093812584794e-01
6.530662399999999368e-02,6.757301875111519918e-01
6.532300800000000185e-02,6.766069878343375921e-01
6.533939199999999614e-02,6.773869759599713269e-01
6.535577600000000431e-02,6.780922118999944681e-01
6.537215999999999860e-02,6.787476500691288495e-01
6.538854400000000677e-02,6.793811392848810859e-01
6.540492800000000106e-02,6.800234227675387988e-01
6.542131199999999536e-02,6.807765521179507395e-01
6.543769600000000353e-02,6.816866513913493186e-01
6.545407999999999782e-02,6.826756043954504971e-01
6.547046400000000599e-02,6.836731122827676144e-01
6.548684800000000028e-02,6.846170394620492150e-01
6.550323199999999457e-02,6.854534135982857102e-01
6.551961600000000274e-02,6.861364256127053807e-01
6.553599999999999703e-02,6.866284296827740441e-01
6.555238400000000520e-02,6.868999432421978302e-01
6.556876799999999950e-02,6.869296469809207384e-01
6.558515199999999379e-02,6.867043848451260812e-01
6.560153600000000196e-02,6.862191640372353740e-01
6.561791999999999625e-02,6.854771550159098892e-01
6.563430400000000442e-02,6.844896914960478806e-01
6.565068799999999871e-02,6.832762704487891359e-01
6.566707200000000688e-02,6.818645521015086475e-01
6.568345600000000117e-02,6.802903599378244959e-01
6.569983999999999547e-02,6.785976806975900777e-01
6.571622400000000364e-02,6.768386643768969924e-01
6.573260799999999793e-02,6.750736242280803712e-01
6.574899200000000610e-02,6.733710367597079971e-01
6.576537600000000039e-02,6.718075417365925173e-01
6.578175999999999468e-02,6.704679421797805627e-01
6.579814400000000285e-02,6.694452043665586327e-01
6.581452799999999714e-02,6.688404578304543158e-01
6.583091200000000531e-02,6.688227037829291843e-01
6.584729599999999961e-02,6.695224715992595943e-01
6.586367999999999390e-02,6.708343684542048546e-01
6.588006400000000207e-02,6.726526388072859852e-01
6.589644799999999636e-02,6.748787068183557114e-01
6.591283200000000453e-02,6.774211763476095660e-01
6.592921599999999882e-02,6.801958309555717896e-01
6.594559999999999311e-02,6.831256339031095415e-01
6.596198400000000128e-02,6.861407281514267931e-01
6.597836799999999557e-02,6.891784363620561127e-01
6.599475200000000374e-02,6.921832608968769840e-01
6.601113599999999804e-02,6.951068838180948228e-01
6.602752000000000621e-02,6.979081668882618494e-01
6.604390400000000050e-02,7.005531515702567713e-01
6.606028799999999479e-02,7.030150590273019917e-01
6.607667200000000296e-02,7.052742901229557271e-01
6.609305599999999725e-02,7.073184254211071220e-01
6.610944000000000542e-02,7.091422251859887949e-01
6.612582399999999971e-02,7.107476293821632929e-01
6.614220799999999401e-02,7.121437576745346387e-01
6.615859200000000218e-02,7.133469094283421130e-01
6.617497599999999647e-02,7.143805637091587002e-01
