time,pressure,voltage,power
0.002097152,1.083385,0.356669,1.7468022912853731E-07
0.00212992,1.087105,0.356669,1.7468022912853731E-07
0.002162688,1.089585,0.359145,1.7711391125820897E-07
0.002195456,1.09206,0.359145,1.7711391125820897E-07
0.002228224,1.09454,0.364099,1.8203378396555221E-07
0.002260992,1.09578,0.361622,1.7956542270638808E-07
0.00229376,1.09702,0.364099,1.8203378396555221E-07
0.002326528,1.09826,0.366576,1.8451899503570148E-07
0.002359296,1.10074,0.366576,1.8451899503570148E-07
0.002392064,1.10074,0.366576,1.8451899503570148E-07
0.002424832,1.10074,0.37153,1.8953996660895525E-07
0.0024576,1.10198,0.369053,1.8702105591683583E-07
0.002490368,1.10322,0.37153,1.8953996660895525E-07
0.002523136,1.10322,0.374007,1.9207572711205967E-07
0.002555904,1.104455,0.374007,1.9207572711205967E-07
0.002588672,1.104455,0.376483,1.9462730350131343E-07
0.00262144,1.09578,0.376483,1.9462730350131343E-07
0.002654208,1.048675,0.374007,1.9207572711205967E-07
0.002686976,1.027605,0.37896,1.971967568238806E-07
0.002719744,1.022645,0.37896,1.971967568238806E-07
0.002752512,1.023885,0.381437,1.9978305995743285E-07
0.00278528,1.027605,0.383914,2.023862129019701E-07
0.002818048,1.03876,0.383914,2.023862129019701E-07
0.002850816,1.04,0.388868,2.07643068224E-07
0.002883584,1.04496,0.388868,2.07643068224E-07
0.002916352,1.049915,0.391345,2.1029677060149253E-07
0.00294912,1.052395,0.393822,2.1296732278997014E-07
0.002981888,1.056115,0.393822,2.1296732278997014E-07
0.003014656,1.059835,0.396298,2.1565363644728354E-07
0.003047424,1.06231,0.398775,2.1835788145522388E-07
0.003080192,1.06479,0.398775,2.1835788145522388E-07
0.00311296,1.06727,0.401252,2.2107897627414926E-07
0.003145728,1.06975,0.403729,2.2381692090405968E-07
0.003178496,1.07099,0.401252,2.2107897627414926E-07
0.003211264,1.07223,0.406206,2.2657171534495522E-07
0.003244032,1.07471,0.406206,2.2657171534495522E-07
0.0032768,1.07471,0.408683,2.2934335959683582E-07
0.003309568,1.075945,0.408683,2.2934335959683582E-07
0.003342336,1.075945,0.413636,2.3493606157659702E-07
0.003375104,1.075945,0.41116,2.3213185365970153E-07
0.003407872,1.077185,0.413636,2.3493606157659702E-07
0.00344064,1.077185,0.413636,2.3493606157659702E-07
0.003473408,1.078425,0.413636,2.3493606157659702E-07
0.003506176,1.077185,0.41859,2.4059728515223884E-07
0.003538944,1.03628,0.41859,2.4059728515223884E-07
0.003571712,1.002815,0.416113,2.3775824845892539E-07
0.00360448,0.992895,0.421067,2.4345317165653734E-07
0.003637248,0.992895,0.41859,2.4059728515223884E-07
0.003670016,0.991655,0.423544,2.4632590797182084E-07
0.003702784,1.00777,0.423544,2.4632590797182084E-07
0.003735552,1.00901,0.426021,2.492154940980895E-07
0.00376832,1.01397,0.428498,2.5212193003534327E-07
0.003801088,1.017685,0.428498,2.5212193003534327E-07
0.003833856,1.022645,0.428498,2.5212193003534327E-07
0.003866624,1.025125,0.430974,2.5504403221182092E-07
0.003899392,1.028845,0.428498,2.5212193003534327E-07
0.00393216,1.03256,0.428498,2.5212193003534327E-07
0.003964928,1.0338,0.428498,2.5212193003534327E-07
0.003997696,1.03628,0.430974,2.5504403221182092E-07
0.004030464,1.03876,0.433451,2.5798416096853727E-07
0.004063232,1.04,0.435928,2.6094113953623878E-07
0.004096,1.04124,0.435928,2.6094113953623878E-07
0.004128768,1.04248,0.438405,2.6391496791492534E-07
0.004161536,1.04372,0.438405,2.6391496791492534E-07
0.004194304,1.04496,0.438405,2.6391496791492534E-07
0.004227072,1.0462,0.440882,2.66905646104597E-07
0.00425984,1.0462,0.443359,2.6991317410525373E-07
0.004292608,1.047435,0.440882,2.66905646104597E-07
0.004325376,1.047435,0.443359,2.6991317410525373E-07
0.004358144,1.048675,0.440882,2.66905646104597E-07
0.004390912,1.049915,0.445836,2.729375519168955E-07
0.00442368,1.026365,0.443359,2.6991317410525373E-07
0.004456448,0.9743,0.445836,2.729375519168955E-07
0.004489216,0.95695,0.445836,2.729375519168955E-07
0.004521984,0.95447,0.445836,2.729375519168955E-07
0.004554752,0.95199,0.445836,2.729375519168955E-07
0.00458752,0.964385,0.445836,2.729375519168955E-07
0.004620288,0.969345,0.443359,2.6991317410525373E-07
0.004653056,0.97554,0.443359,2.6991317410525373E-07
0.004685824,0.97926,0.445836,2.729375519168955E-07
0.004718592,0.98422,0.448313,2.7597877953952238E-07
0.00475136,0.989175,0.448313,2.7597877953952238E-07
0.004784128,0.994135,0.453266,2.8211053942614924E-07
0.004816896,0.996615,0.450789,2.7903561898405972E-07
0.004849664,1.000335,0.450789,2.7903561898405972E-07
0.004882432,1.002815,0.453266,2.8211053942614924E-07
0.0049152,1.00653,0.453266,2.8211053942614924E-07
0.004947968,1.00777,0.453266,2.8211053942614924E-07
0.004980736,1.00901,0.453266,2.8211053942614924E-07
0.005013504,1.01025,0.453266,2.8211053942614924E-07
0.005046272,1.01273,0.455743,2.8520230967922386E-07
0.00507904,1.01273,0.453266,2.8211053942614924E-07
0.005111808,1.01397,0.453266,2.8211053942614924E-07
0.005144576,1.01521,0.455743,2.8520230967922386E-07
0.005177344,1.01397,0.453266,2.8211053942614924E-07
0.005210112,1.01645,0.455743,2.8520230967922386E-07
0.00524288,1.01645,0.455743,2.8520230967922386E-07
0.005275648,1.017685,0.453266,2.8211053942614924E-07
0.005308416,1.01025,0.455743,2.8520230967922386E-07
0.005341184,0.95447,0.455743,2.8520230967922386E-07
0.005373952,0.92472,0.453266,2.8211053942614924E-07
0.00540672,0.91728,0.455743,2.8520230967922386E-07
0.005439488,0.91976,0.455743,2.8520230967922386E-07
0.005472256,0.921,0.455743,2.8520230967922386E-07
0.005505024,0.934635,0.45822,2.8831092974328359E-07
0.005537792,0.937115,0.455743,2.8520230967922386E-07
0.00557056,0.943315,0.45822,2.8831092974328359E-07
0.005603328,0.94827,0.45822,2.8831092974328359E-07
0.005636096,0.95323,0.455743,2.8520230967922386E-07
0.005668864,0.95695,0.45822,2.8831092974328359E-07
0.005701632,0.960665,0.455743,2.8520230967922386E-07
0.0057344,0.964385,0.450789,2.7903561898405972E-07
0.005767168,0.966865,0.455743,2.8520230967922386E-07
0.005799936,0.970585,0.455743,2.8520230967922386E-07
0.005832704,0.973065,0.453266,2.8211053942614924E-07
0.005865472,0.973065,0.455743,2.8520230967922386E-07
0.00589824,0.97678,0.45822,2.8831092974328359E-07
0.005931008,0.97802,0.45822,2.8831092974328359E-07
0.005963776,0.97926,0.460697,2.9143639961832837E-07
0.005996544,0.9805,0.460697,2.9143639961832837E-07
0.006029312,0.9805,0.45822,2.8831092974328359E-07
0.00606208,0.98174,0.460697,2.9143639961832837E-07
0.006094848,0.98174,0.460697,2.9143639961832837E-07
0.006127616,0.98174,0.460697,2.9143639961832837E-07
0.006160384,0.98422,0.465651,2.9773788880137309E-07
0.006193152,0.98422,0.460697,2.9143639961832837E-07
0.00622592,0.943315,0.460697,2.9143639961832837E-07
0.006258688,0.89993,0.45822,2.8831092974328359E-07
0.006291456,0.887535,0.460697,2.9143639961832837E-07
0.006324224,0.886295,0.460697,2.9143639961832837E-07
0.006356992,0.885055,0.45822,2.8831092974328359E-07
0.00638976,0.90117,0.463174,2.9457871930435815E-07
0.006422528,0.902405,0.460697,2.9143639961832837E-07
0.006455296,0.908605,0.460697,2.9143639961832837E-07
0.006488064,0.913565,0.463174,2.9457871930435815E-07
0.006520832,0.91852,0.468127,3.0091262250549253E-07
0.0065536,0.92224,0.468127,3.0091262250549253E-07
0.006586368,0.9272,0.470604,3.0410548482197021E-07
0.006619136,0.93092,0.470604,3.0410548482197021E-07
0.006651904,0.933395,0.470604,3.0410548482197021E-07
0.006684672,0.935875,0.470604,3.0410548482197021E-07
0.00671744,0.939595,0.470604,3.0410548482197021E-07
0.006750208,0.940835,0.473081,3.0731519694943279E-07
0.006782976,0.943315,0.473081,3.0731519694943279E-07
0.006815744,0.943315,0.473081,3.0731519694943279E-07
0.006848512,0.94579,0.473081,3.0731519694943279E-07
0.00688128,0.94703,0.473081,3.0731519694943279E-07
0.006914048,0.94827,0.470604,3.0410548482197021E-07
0.006946816,0.94951,0.475558,3.1054175888788053E-07
0.006979584,0.95075,0.475558,3.1054175888788053E-07
0.007012352,0.95075,0.475558,3.1054175888788053E-07
0.00704512,0.95199,0.478035,3.1378517063731342E-07
0.007077888,0.95075,0.473081,3.0731519694943279E-07
0.007110656,0.932155,0.478035,3.1378517063731342E-07
0.007143424,0.877615,0.478035,3.1378517063731342E-07
0.007176192,0.857785,0.475558,3.1054175888788053E-07
0.00720896,0.852825,0.478035,3.1378517063731342E-07
0.007241728,0.852825,0.475558,3.1054175888788053E-07
0.007274496,0.8615,0.473081,3.0731519694943279E-07
0.007307264,0.86894,0.478035,3.1378517063731342E-07
0.007340032,0.873895,0.478035,3.1378517063731342E-07
0.0073728,0.878855,0.475558,3.1054175888788053E-07
0.007405568,0.883815,0.478035,3.1378517063731342E-07
0.007438336,0.88877,0.478035,3.1378517063731342E-07
0.007471104,0.89249,0.478035,3.1378517063731342E-07
0.007503872,0.89621,0.480512,3.1704543219773131E-07
0.00753664,0.89869,0.478035,3.1378517063731342E-07
0.007569408,0.902405,0.478035,3.1378517063731342E-07
0.007602176,0.904885,0.482989,3.2032254356913431E-07
0.007634944,0.907365,0.480512,3.1704543219773131E-07
0.007667712,0.908605,0.480512,3.1704543219773131E-07
0.00770048,0.909845,0.482989,3.2032254356913431E-07
0.007733248,0.911085,0.478035,3.1378517063731342E-07
0.007766016,0.913565,0.480512,3.1704543219773131E-07
0.007798784,0.914805,0.478035,3.1378517063731342E-07
0.007831552,0.914805,0.478035,3.1378517063731342E-07
0.00786432,0.916045,0.480512,3.1704543219773131E-07
0.007897088,0.916045,0.478035,3.1378517063731342E-07
0.007929856,0.91728,0.480512,3.1704543219773131E-07
0.007962624,0.91852,0.482989,3.2032254356913431E-07
0.007995392,0.913565,0.480512,3.1704543219773131E-07
0.00802816,0.85902,0.480512,3.1704543219773131E-07
0.008060928,0.825555,0.480512,3.1704543219773131E-07
0.008093696,0.815635,0.478035,3.1378517063731342E-07
0.008126464,0.815635,0.480512,3.1704543219773131E-07
0.008159232,0.816875,0.480512,3.1704543219773131E-07
0.008192,0.83175,0.478035,3.1378517063731342E-07
0.008224768,0.83547,0.480512,3.1704543219773131E-07
0.008257536,0.84043,0.478035,3.1378517063731342E-07
0.008290304,0.845385,0.478035,3.1378517063731342E-07
0.008323072,0.850345,0.478035,3.1378517063731342E-07
0.00835584,0.854065,0.478035,3.1378517063731342E-07
0.008388608,0.85902,0.478035,3.1378517063731342E-07
0.008421376,0.8615,0.480512,3.1704543219773131E-07
0.008454144,0.86398,0.475558,3.1054175888788053E-07
0.008486912,0.8677,0.480512,3.1704543219773131E-07
0.00851968,0.87018,0.480512,3.1704543219773131E-07
0.008552448,0.87266,0.478035,3.1378517063731342E-07
0.008585216,0.873895,0.480512,3.1704543219773131E-07
0.008617984,0.876375,0.478035,3.1378517063731342E-07
0.008650752,0.877615,0.478035,3.1378517063731342E-07
0.00868352,0.878855,0.480512,3.1704543219773131E-07
0.008716288,0.880095,0.478035,3.1378517063731342E-07
0.008749056,0.880095,0.480512,3.1704543219773131E-07
0.008781824,0.881335,0.478035,3.1378517063731342E-07
0.008814592,0.881335,0.478035,3.1378517063731342E-07
0.00884736,0.882575,0.478035,3.1378517063731342E-07
0.008880128,0.882575,0.475558,3.1054175888788053E-07
0.008912896,0.850345,0.473081,3.0731519694943279E-07
0.008945664,0.80448,0.473081,3.0731519694943279E-07
0.008978432,0.789605,0.473081,3.0731519694943279E-07
0.0090112,0.787125,0.473081,3.0731519694943279E-07
0.009043968,0.787125,0.470604,3.0410548482197021E-07
0.009076736,0.800765,0.473081,3.0731519694943279E-07
0.009109504,0.80324,0.470604,3.0410548482197021E-07
0.009142272,0.8082,0.470604,3.0410548482197021E-07
0.00917504,0.81316,0.468127,3.0091262250549253E-07
0.009207808,0.818115,0.470604,3.0410548482197021E-07
0.009240576,0.821835,0.470604,3.0410548482197021E-07
0.009273344,0.826795,0.468127,3.0091262250549253E-07
0.009306112,0.829275,0.470604,3.0410548482197021E-07
0.00933888,0.83299,0.470604,3.0410548482197021E-07
0.009371648,0.83547,0.465651,2.9773788880137309E-07
0.009404416,0.83795,0.468127,3.0091262250549253E-07
0.009437184,0.84043,0.465651,2.9773788880137309E-07
0.009469952,0.84167,0.468127,3.0091262250549253E-07
0.00950272,0.84415,0.468127,3.0091262250549253E-07
0.009535488,0.845385,0.465651,2.9773788880137309E-07
0.009568256,0.845385,0.465651,2.9773788880137309E-07
0.009601024,0.846625,0.465651,2.9773788880137309E-07
0.009633792,0.847865,0.463174,2.9457871930435815E-07
0.00966656,0.849105,0.468127,3.0091262250549253E-07
0.009699328,0.849105,0.465651,2.9773788880137309E-07
0.009732096,0.850345,0.463174,2.9457871930435815E-07
0.009764864,0.850345,0.465651,2.9773788880137309E-07
0.009797632,0.83795,0.465651,2.9773788880137309E-07
0.0098304,0.78093,0.465651,2.9773788880137309E-07
0.009863168,0.75738,0.465651,2.9773788880137309E-07
0.009895936,0.75118,0.465651,2.9773788880137309E-07
0.009928704,0.75242,0.463174,2.9457871930435815E-07
0.009961472,0.75614,0.465651,2.9773788880137309E-07
0.00999424,0.766055,0.463174,2.9457871930435815E-07
0.010027008,0.769775,0.463174,2.9457871930435815E-07
0.010059776,0.77597,0.465651,2.9773788880137309E-07
0.010092544,0.78093,0.463174,2.9457871930435815E-07
0.010125312,0.78589,0.463174,2.9457871930435815E-07
0.01015808,0.789605,0.463174,2.9457871930435815E-07
0.010190848,0.793325,0.460697,2.9143639961832837E-07
0.010223616,0.795805,0.463174,2.9457871930435815E-07
0.010256384,0.799525,0.463174,2.9457871930435815E-07
0.010289152,0.802,0.463174,2.9457871930435815E-07
0.01032192,0.80448,0.463174,2.9457871930435815E-07
0.010354688,0.80572,0.463174,2.9457871930435815E-07
0.010387456,0.80696,0.463174,2.9457871930435815E-07
0.010420224,0.80944,0.463174,2.9457871930435815E-07
0.010452992,0.81068,0.460697,2.9143639961832837E-07
0.01048576,0.81192,0.463174,2.9457871930435815E-07
0.010518528,0.81192,0.463174,2.9457871930435815E-07
0.010551296,0.81316,0.460697,2.9143639961832837E-07
0.010584064,0.8144,0.460697,2.9143639961832837E-07
0.010616832,0.815635,0.460697,2.9143639961832837E-07
0.0106496,0.815635,0.460697,2.9143639961832837E-07
0.010682368,0.8144,0.460697,2.9143639961832837E-07
0.010715136,0.767295,0.460697,2.9143639961832837E-07
0.010747904,0.731345,0.460697,2.9143639961832837E-07
0.010780672,0.72143,0.45822,2.8831092974328359E-07
0.01081344,0.72143,0.45822,2.8831092974328359E-07
0.010846208,0.72143,0.460697,2.9143639961832837E-07
0.010878976,0.733825,0.460697,2.9143639961832837E-07
0.010911744,0.737545,0.45822,2.8831092974328359E-07
0.010944512,0.742505,0.460697,2.9143639961832837E-07
0.01097728,0.74746,0.45822,2.8831092974328359E-07
0.011010048,0.75242,0.455743,2.8520230967922386E-07
0.011042816,0.75614,0.45822,2.8831092974328359E-07
0.011075584,0.761095,0.45822,2.8831092974328359E-07
0.011108352,0.763575,0.45822,2.8831092974328359E-07
0.01114112,0.766055,0.45822,2.8831092974328359E-07
0.011173888,0.768535,0.455743,2.8520230967922386E-07
0.011206656,0.771015,0.45822,2.8831092974328359E-07
0.011239424,0.77225,0.45822,2.8831092974328359E-07
0.011272192,0.77473,0.45822,2.8831092974328359E-07
0.01130496,0.77597,0.460697,2.9143639961832837E-07
0.011337728,0.77845,0.45822,2.8831092974328359E-07
0.011370496,0.77969,0.460697,2.9143639961832837E-07
0.011403264,0.77969,0.45822,2.8831092974328359E-07
0.011436032,0.77969,0.455743,2.8520230967922386E-07
0.0114688,0.78093,0.45822,2.8831092974328359E-07
0.011501568,0.78217,0.455743,2.8520230967922386E-07
0.011534336,0.78217,0.453266,2.8211053942614924E-07
0.011567104,0.78341,0.453266,2.8211053942614924E-07
0.011599872,0.75738,0.453266,2.8211053942614924E-07
0.01163264,0.709035,0.450789,2.7903561898405972E-07
0.011665408,0.69168,0.453266,2.8211053942614924E-07
0.011698176,0.68796,0.453266,2.8211053942614924E-07
0.011730944,0.68796,0.450789,2.7903561898405972E-07
0.011763712,0.69788,0.453266,2.8211053942614924E-07
0.01179648,0.701595,0.453266,2.8211053942614924E-07
0.011829248,0.707795,0.453266,2.8211053942614924E-07
0.011862016,0.712755,0.453266,2.8211053942614924E-07
0.011894784,0.71647,0.453266,2.8211053942614924E-07
0.011927552,0.72143,0.448313,2.7597877953952238E-07
0.01196032,0.72515,0.450789,2.7903561898405972E-07
0.011993088,0.728865,0.445836,2.729375519168955E-07
0.012025856,0.731345,0.445836,2.729375519168955E-07
0.012058624,0.733825,0.445836,2.729375519168955E-07
0.012091392,0.736305,0.443359,2.6991317410525373E-07
0.01212416,0.738785,0.443359,2.6991317410525373E-07
0.012156928,0.740025,0.443359,2.6991317410525373E-07
0.012189696,0.742505,0.443359,2.6991317410525373E-07
0.012222464,0.74374,0.443359,2.6991317410525373E-07
0.012255232,0.74498,0.440882,2.66905646104597E-07
0.012288,0.74622,0.445836,2.729375519168955E-07
0.012320768,0.74622,0.440882,2.66905646104597E-07
0.012353536,0.74746,0.440882,2.66905646104597E-07
0.012386304,0.7487,0.443359,2.6991317410525373E-07
0.012419072,0.74994,0.440882,2.66905646104597E-07
0.01245184,0.74994,0.438405,2.6391496791492534E-07
0.012484608,0.741265,0.440882,2.66905646104597E-07
0.012517376,0.68672,0.438405,2.6391496791492534E-07
0.012550144,0.66069,0.438405,2.6391496791492534E-07
0.012582912,0.650775,0.438405,2.6391496791492534E-07
0.01261568,0.652015,0.438405,2.6391496791492534E-07
0.012648448,0.655735,0.435928,2.6094113953623878E-07
0.012681216,0.66441,0.438405,2.6391496791492534E-07
0.012713984,0.66937,0.435928,2.6094113953623878E-07
0.012746752,0.674325,0.438405,2.6391496791492534E-07
0.01277952,0.679285,0.435928,2.6094113953623878E-07
0.012812288,0.683005,0.433451,2.5798416096853727E-07
0.012845056,0.68672,0.435928,2.6094113953623878E-07
0.012877824,0.69168,0.435928,2.6094113953623878E-07
0.012910592,0.69416,0.430974,2.5504403221182092E-07
0.01294336,0.69788,0.435928,2.6094113953623878E-07
0.012976128,0.701595,0.430974,2.5504403221182092E-07
0.013008896,0.704075,0.433451,2.5798416096853727E-07
0.013041664,0.705315,0.433451,2.5798416096853727E-07
0.013074432,0.706555,0.433451,2.5798416096853727E-07
0.0131072,0.707795,0.433451,2.5798416096853727E-07
0.013139968,0.709035,0.433451,2.5798416096853727E-07
0.013172736,0.710275,0.428498,2.5212193003534327E-07
0.013205504,0.712755,0.433451,2.5798416096853727E-07
0.013238272,0.712755,0.430974,2.5504403221182092E-07
0.01327104,0.712755,0.430974,2.5504403221182092E-07
0.013303808,0.713995,0.433451,2.5798416096853727E-07
0.013336576,0.71523,0.433451,2.5798416096853727E-07
0.013369344,0.71523,0.428498,2.5212193003534327E-07
0.013402112,0.678045,0.428498,2.5212193003534327E-07
0.01343488,0.643335,0.426021,2.492154940980895E-07
0.013467648,0.63342,0.428498,2.5212193003534327E-07
0.013500416,0.63218,0.428498,2.5212193003534327E-07
0.013533184,0.63218,0.428498,2.5212193003534327E-07
0.013565952,0.643335,0.428498,2.5212193003534327E-07
0.01359872,0.645815,0.428498,2.5212193003534327E-07
0.013631488,0.649535,0.426021,2.492154940980895E-07
0.013664256,0.653255,0.426021,2.492154940980895E-07
0.013697024,0.65697,0.426021,2.492154940980895E-07
0.013729792,0.66069,0.426021,2.492154940980895E-07
0.01376256,0.66317,0.423544,2.4632590797182084E-07
0.013795328,0.66689,0.426021,2.492154940980895E-07
0.013828096,0.66937,0.423544,2.4632590797182084E-07
0.013860864,0.671845,0.423544,2.4632590797182084E-07
0.013893632,0.673085,0.421067,2.4345317165653734E-07
0.0139264,0.675565,0.421067,2.4345317165653734E-07
0.013959168,0.676805,0.41859,2.4059728515223884E-07
0.013991936,0.678045,0.41859,2.4059728515223884E-07
0.014024704,0.680525,0.41859,2.4059728515223884E-07
0.014057472,0.680525,0.421067,2.4345317165653734E-07
0.01409024,0.681765,0.41859,2.4059728515223884E-07
0.014123008,0.683005,0.41859,2.4059728515223884E-07
0.014155776,0.684245,0.416113,2.3775824845892539E-07
0.014188544,0.684245,0.416113,2.3775824845892539E-07
0.014221312,0.684245,0.413636,2.3493606157659702E-07
0.01425408,0.685485,0.413636,2.3493606157659702E-07
0.014286848,0.66813,0.413636,2.3493606157659702E-07
0.014319616,0.622265,0.413636,2.3493606157659702E-07
0.014352384,0.60367,0.413636,2.3493606157659702E-07
0.014385152,0.598715,0.413636,2.3493606157659702E-07
0.01441792,0.59995,0.413636,2.3493606157659702E-07
0.014450688,0.60615,0.408683,2.2934335959683582E-07
0.014483456,0.61111,0.41116,2.3213185365970153E-07
0.014516224,0.614825,0.408683,2.2934335959683582E-07
0.014548992,0.619785,0.408683,2.2934335959683582E-07
0.01458176,0.623505,0.41116,2.3213185365970153E-07
0.014614528,0.62846,0.408683,2.2934335959683582E-07
0.014647296,0.63218,0.408683,2.2934335959683582E-07
0.014680064,0.63466,0.408683,2.2934335959683582E-07
0.014712832,0.63838,0.403729,2.2381692090405968E-07
0.0147456,0.63962,0.406206,2.2657171534495522E-07
0.014778368,0.6421,0.403729,2.2381692090405968E-07
0.014811136,0.644575,0.403729,2.2381692090405968E-07
0.014843904,0.645815,0.406206,2.2657171534495522E-07
0.014876672,0.648295,0.408683,2.2934335959683582E-07
0.01490944,0.649535,0.403729,2.2381692090405968E-07
0.014942208,0.650775,0.408683,2.2934335959683582E-07
0.014974976,0.652015,0.403729,2.2381692090405968E-07
0.015007744,0.652015,0.406206,2.2657171534495522E-07
0.015040512,0.652015,0.406206,2.2657171534495522E-07
0.01507328,0.653255,0.403729,2.2381692090405968E-07
0.015106048,0.654495,0.403729,2.2381692090405968E-07
0.015138816,0.654495,0.403729,2.2381692090405968E-07
0.015171584,0.650775,0.401252,2.2107897627414926E-07
0.015204352,0.60739,0.401252,2.2107897627414926E-07
0.01523712,0.58136,0.396298,2.1565363644728354E-07
0.015269888,0.57516,0.393822,2.1296732278997014E-07
0.015302656,0.57516,0.396298,2.1565363644728354E-07
0.015335424,0.5764,0.396298,2.1565363644728354E-07
0.015368192,0.58384,0.393822,2.1296732278997014E-07
0.01540096,0.587555,0.396298,2.1565363644728354E-07
0.015433728,0.591275,0.393822,2.1296732278997014E-07
0.015466496,0.594995,0.396298,2.1565363644728354E-07
0.015499264,0.598715,0.396298,2.1565363644728354E-07
0.015532032,0.60243,0.393822,2.1296732278997014E-07
0.0155648,0.60491,0.396298,2.1565363644728354E-07
0.015597568,0.60739,0.393822,2.1296732278997014E-07
0.015630336,0.60987,0.391345,2.1029677060149253E-07
0.015663104,0.61235,0.391345,2.1029677060149253E-07
0.015695872,0.614825,0.391345,2.1029677060149253E-07
0.01572864,0.614825,0.388868,2.07643068224E-07
0.015761408,0.617305,0.391345,2.1029677060149253E-07
0.015794176,0.618545,0.393822,2.1296732278997014E-07
0.015826944,0.619785,0.388868,2.07643068224E-07
0.015859712,0.621025,0.391345,2.1029677060149253E-07
0.01589248,0.621025,0.388868,2.07643068224E-07
0.015925248,0.622265,0.388868,2.07643068224E-07
0.015958016,0.622265,0.388868,2.07643068224E-07
0.015990784,0.623505,0.386391,2.0500621565749251E-07
0.016023552,0.623505,0.388868,2.07643068224E-07
0.01605632,0.624745,0.391345,2.1029677060149253E-07
0.016089088,0.594995,0.386391,2.0500621565749251E-07
0.016121856,0.557805,0.386391,2.0500621565749251E-07
0.016154624,0.54541,0.388868,2.07643068224E-07
0.016187392,0.54293,0.383914,2.023862129019701E-07
0.01622016,0.54417,0.386391,2.0500621565749251E-07
0.016252928,0.55161,0.383914,2.023862129019701E-07
0.016285696,0.55409,0.386391,2.0500621565749251E-07
0.016318464,0.559045,0.386391,2.0500621565749251E-07
0.016351232,0.562765,0.383914,2.023862129019701E-07
0.016384,0.567725,0.383914,2.023862129019701E-07
