time,pressure,voltage,power
0.008716288,0.1772585,0.00990746,2.9026652965544569E-09
0.008749056,0.176019,0.00990746,2.9026652965544569E-09
0.008781824,0.176019,0.00990746,2.9026652965544569E-09
0.008814592,0.1772585,0.00990746,2.9026652965544569E-09
0.00884736,0.178498,0.00990746,2.9026652965544569E-09
0.008880128,0.178498,0.00990746,2.9026652965544569E-09
0.008912896,0.1797375,0.00990746,2.9026652965544569E-09
0.008945664,0.1797375,0.00990746,2.9026652965544569E-09
0.008978432,0.1797375,0.00743059,1.6327470319795286E-09
0.0090112,0.182217,0.00743059,1.6327470319795286E-09
0.009043968,0.182217,0.00743059,1.6327470319795286E-09
0.009076736,0.182217,0.00743059,1.6327470319795286E-09
0.009109504,0.1834565,0.00990746,2.9026652965544569E-09
0.009142272,0.1834565,0.00743059,1.6327470319795286E-09
0.00917504,0.1834565,0.00743059,1.6327470319795286E-09
0.009207808,0.184696,0.00495373,7.2566632413861423E-10
0.009240576,0.184696,0.00495373,7.2566632413861423E-10
0.009273344,0.184696,0.00495373,7.2566632413861423E-10
0.009306112,0.1859355,0.00247686,1.8141584859102857E-10
0.00933888,0.1859355,0.00495373,7.2566632413861423E-10
0.009371648,0.1859355,0.00247686,1.8141584859102857E-10
0.009404416,0.187175,0.00247686,1.8141584859102857E-10
0.009437184,0.187175,0.00247686,1.8141584859102857E-10
0.009469952,0.187175,0.00247686,1.8141584859102857E-10
0.00950272,0.187175,0.00247686,1.8141584859102857E-10
0.009535488,0.184696,0.00247686,1.8141584859102857E-10
0.009568256,0.1772585,0.00247686,1.8141584859102857E-10
0.009601024,0.1747795,0.00247686,1.8141584859102857E-10
0.009633792,0.17354,0.00247686,1.8141584859102857E-10
0.00966656,0.17354,0,0
0.009699328,0.1747795,0,0
0.009732096,0.17354,0,0
0.009764864,0.1747795,0,0
0.009797632,0.1747795,0,0
0.0098304,0.1747795,0,0
0.009863168,0.1747795,-0.00247686,1.8141584859102857E-10
0.009895936,0.1747795,-0.00247686,1.8141584859102857E-10
0.009928704,0.176019,-0.00247686,1.8141584859102857E-10
0.009961472,0.176019,-0.00495373,7.2566632413861423E-10
0.00999424,0.1772585,-0.00247686,1.8141584859102857E-10
0.010027008,0.1772585,-0.00495373,7.2566632413861423E-10
0.010059776,0.178498,-0.00495373,7.2566632413861423E-10
0.010092544,0.178498,-0.00495373,7.2566632413861423E-10
0.010125312,0.178498,-0.00743059,1.6327470319795286E-09
0.01015808,0.178498,-0.00743059,1.6327470319795286E-09
0.010190848,0.178498,-0.00743059,1.6327470319795286E-09
0.010223616,0.178498,-0.00743059,1.6327470319795286E-09
0.010256384,0.178498,-0.00743059,1.6327470319795286E-09
0.010289152,0.178498,-0.00743059,1.6327470319795286E-09
0.01032192,0.178498,-0.00743059,1.6327470319795286E-09
0.010354688,0.1797375,-0.00743059,1.6327470319795286E-09
0.010387456,0.1797375,-0.00990746,2.9026652965544569E-09
0.010420224,0.1797375,-0.0123843,4.5353962147757142E-09
0.010452992,0.176019,-0.00990746,2.9026652965544569E-09
0.01048576,0.17354,-0.0123843,4.5353962147757142E-09
0.010518528,0.1710605,-0.0148612,6.5310057065828572E-09
0.010551296,0.1710605,-0.0123843,4.5353962147757142E-09
0.010584064,0.1710605,-0.0148612,6.5310057065828572E-09
0.010616832,0.1723005,-0.0148612,6.5310057065828572E-09
0.0106496,0.1723005,-0.0148612,6.5310057065828572E-09
0.010682368,0.1723005,-0.0123843,4.5353962147757142E-09
0.010715136,0.1723005,-0.0148612,6.5310057065828572E-09
0.010747904,0.1723005,-0.0148612,6.5310057065828572E-09
0.010780672,0.17354,-0.0148612,6.5310057065828572E-09
0.01081344,0.1747795,-0.0148612,6.5310057065828572E-09
0.010846208,0.1747795,-0.0148612,6.5310057065828572E-09
0.010878976,0.1747795,-0.0173381,8.8894586147528556E-09
0.010911744,0.1747795,-0.0173381,8.8894586147528556E-09
0.010944512,0.1747795,-0.0198149,1.161063774801E-08
0.01097728,0.1747795,-0.0198149,1.161063774801E-08
0.011010048,0.176019,-0.0198149,1.161063774801E-08
0.011042816,0.1747795,-0.0222918,1.4694762839811429E-08
0.011075584,0.176019,-0.0222918,1.4694762839811429E-08
0.011108352,0.176019,-0.0222918,1.4694762839811429E-08
0.01114112,0.176019,-0.0222918,1.4694762839811429E-08
0.011173888,0.1747795,-0.0222918,1.4694762839811429E-08
0.011206656,0.1747795,-0.0247686,1.8141584859102857E-08
0.011239424,0.176019,-0.0247686,1.8141584859102857E-08
0.011272192,0.176019,-0.0247686,1.8141584859102857E-08
0.01130496,0.176019,-0.0247686,1.8141584859102857E-08
0.011337728,0.1772585,-0.0247686,1.8141584859102857E-08
0.011370496,0.178498,-0.0247686,1.8141584859102857E-08
0.011403264,0.1797375,-0.0272455,2.1951382134535714E-08
0.011436032,0.1797375,-0.0297224,2.6124022826331429E-08
0.0114688,0.1809775,-0.0297224,2.6124022826331429E-08
0.011501568,0.182217,-0.0297224,2.6124022826331429E-08
0.011534336,0.1797375,-0.0297224,2.6124022826331429E-08
0.011567104,0.1797375,-0.0321992,3.0659316498925711E-08
0.011599872,0.1797375,-0.0321992,3.0659316498925711E-08
0.01163264,0.1797375,-0.0321992,3.0659316498925711E-08
0.011665408,0.1797375,-0.0321992,3.0659316498925711E-08
0.011698176,0.1797375,-0.0346761,3.5557629374352859E-08
0.011730944,0.178498,-0.0346761,3.5557629374352859E-08
0.011763712,0.1797375,-0.037153,4.0818785666142858E-08
0.01179648,0.1797375,-0.037153,4.0818785666142858E-08
0.011829248,0.1797375,-0.0396298,4.644255099204E-08
0.011862016,0.1797375,-0.0396298,4.644255099204E-08
0.011894784,0.1797375,-0.0396298,4.644255099204E-08
0.011927552,0.1797375,-0.0421067,5.2429379467461421E-08
0.01196032,0.1797375,-0.0421067,5.2429379467461421E-08
0.011993088,0.1797375,-0.0421067,5.2429379467461421E-08
0.012025856,0.1797375,-0.0445836,5.8779051359245717E-08
0.012058624,0.1797375,-0.0470604,6.5491288338445725E-08
0.012091392,0.1797375,-0.0470604,6.5491288338445725E-08
0.01212416,0.1797375,-0.0470604,6.5491288338445725E-08
0.012156928,0.1797375,-0.0495373,7.2566632413861429E-08
0.012189696,0.1797375,-0.0495373,7.2566632413861429E-08
0.012222464,0.1797375,-0.0495373,7.2566632413861429E-08
0.012255232,0.1921335,-0.0495373,7.2566632413861429E-08
0.012288,0.20205,-0.0495373,7.2566632413861429E-08
0.012320768,0.204529,-0.0495373,7.2566632413861429E-08
0.012353536,0.2057685,-0.0495373,7.2566632413861429E-08
0.012386304,0.2057685,-0.0495373,7.2566632413861429E-08
0.012419072,0.2057685,-0.0495373,7.2566632413861429E-08
0.01245184,0.204529,-0.0495373,7.2566632413861429E-08
0.012484608,0.2032895,-0.0495373,7.2566632413861429E-08
0.012517376,0.20205,-0.0520142,8.000481990563999E-08
0.012550144,0.20205,-0.0520142,8.000481990563999E-08
0.012582912,0.20205,-0.0520142,8.000481990563999E-08
0.01261568,0.2008105,-0.0520142,8.000481990563999E-08
0.012648448,0.199571,-0.0520142,8.000481990563999E-08
0.012681216,0.1983315,-0.054491,8.7805528538142856E-08
0.012713984,0.1983315,-0.0569679,9.596938821355287E-08
0.012746752,0.1983315,-0.054491,8.7805528538142856E-08
0.01277952,0.1983315,-0.054491,8.7805528538142856E-08
0.012812288,0.1983315,-0.054491,8.7805528538142856E-08
0.012845056,0.1970915,-0.054491,8.7805528538142856E-08
0.012877824,0.1970915,-0.054491,8.7805528538142856E-08
0.012910592,0.1970915,-0.054491,8.7805528538142856E-08
0.01294336,0.195852,-0.054491,8.7805528538142856E-08
0.012976128,0.1946125,-0.0569679,9.596938821355287E-08
0.013008896,0.195852,-0.054491,8.7805528538142856E-08
0.013041664,0.195852,-0.0569679,9.596938821355287E-08
0.013074432,0.1946125,-0.0569679,9.596938821355287E-08
0.0131072,0.1946125,-0.0569679,9.596938821355287E-08
0.013139968,0.2070085,-0.0569679,9.596938821355287E-08
0.013172736,0.2330395,-0.0569679,9.596938821355287E-08
0.013205504,0.2441955,-0.0569679,9.596938821355287E-08
0.013238272,0.2466745,-0.0569679,9.596938821355287E-08
0.01327104,0.247914,-0.0569679,9.596938821355287E-08
0.013303808,0.2466745,-0.0569679,9.596938821355287E-08
0.013336576,0.2441955,-0.0569679,9.596938821355287E-08
0.013369344,0.2417165,-0.0569679,9.596938821355287E-08
0.013402112,0.239237,-0.0569679,9.596938821355287E-08
0.01343488,0.2379975,-0.0569679,9.596938821355287E-08
0.013467648,0.236758,-0.0594448,1.0449609130532572E-07
0.013500416,0.2355185,-0.0594448,1.0449609130532572E-07
0.013533184,0.2330395,-0.0569679,9.596938821355287E-08
0.013565952,0.2317995,-0.0569679,9.596938821355287E-08
0.01359872,0.23056,-0.0569679,9.596938821355287E-08
0.013631488,0.2293205,-0.0569679,9.596938821355287E-08
0.013664256,0.228081,-0.0569679,9.596938821355287E-08
0.013697024,0.228081,-0.0569679,9.596938821355287E-08
0.013729792,0.2268415,-0.0569679,9.596938821355287E-08
0.01376256,0.2268415,-0.0569679,9.596938821355287E-08
0.013795328,0.225602,-0.0569679,9.596938821355287E-08
0.013828096,0.2243625,-0.0569679,9.596938821355287E-08
0.013860864,0.2243625,-0.0569679,9.596938821355287E-08
0.013893632,0.2231225,-0.0594448,1.0449609130532572E-07
0.0139264,0.2231225,-0.0594448,1.0449609130532572E-07
0.013959168,0.2231225,-0.0569679,9.596938821355287E-08
0.013991936,0.2231225,-0.054491,8.7805528538142856E-08
0.014024704,0.225602,-0.054491,8.7805528538142856E-08
0.014057472,0.26031,-0.0495373,7.2566632413861429E-08
0.01409024,0.282622,-0.0520142,8.000481990563999E-08
0.014123008,0.2900595,-0.054491,8.7805528538142856E-08
0.014155776,0.2900595,-0.054491,8.7805528538142856E-08
0.014188544,0.2900595,-0.054491,8.7805528538142856E-08
0.014221312,0.2875805,-0.054491,8.7805528538142856E-08
0.01425408,0.2838615,-0.0520142,8.000481990563999E-08
0.014286848,0.2813825,-0.0495373,7.2566632413861429E-08
0.014319616,0.2789035,-0.0520142,8.000481990563999E-08
0.014352384,0.276424,-0.0520142,8.000481990563999E-08
0.014385152,0.273945,-0.0569679,9.596938821355287E-08
0.01441792,0.271466,-0.0569679,9.596938821355287E-08
0.014450688,0.2702265,-0.054491,8.7805528538142856E-08
0.014483456,0.2677475,-0.054491,8.7805528538142856E-08
0.014516224,0.265268,-0.054491,8.7805528538142856E-08
0.014548992,0.2640285,-0.0520142,8.000481990563999E-08
0.01458176,0.262789,-0.0520142,8.000481990563999E-08
0.014614528,0.2615495,-0.0495373,7.2566632413861429E-08
0.014647296,0.2615495,-0.0520142,8.000481990563999E-08
0.014680064,0.26031,-0.0520142,8.000481990563999E-08
0.014712832,0.25907,-0.0569679,9.596938821355287E-08
0.0147456,0.2578305,-0.0569679,9.596938821355287E-08
0.014778368,0.256591,-0.0569679,9.596938821355287E-08
0.014811136,0.256591,-0.0569679,9.596938821355287E-08
0.014843904,0.254112,-0.054491,8.7805528538142856E-08
0.014876672,0.254112,-0.0520142,8.000481990563999E-08
0.01490944,0.254112,-0.0520142,8.000481990563999E-08
0.014942208,0.2751845,-0.0520142,8.000481990563999E-08
0.014974976,0.311132,-0.0520142,8.000481990563999E-08
0.015007744,0.323528,-0.0520142,8.000481990563999E-08
0.015040512,0.3272465,-0.0569679,9.596938821355287E-08
0.01507328,0.326007,-0.054491,8.7805528538142856E-08
0.015106048,0.3247675,-0.0520142,8.000481990563999E-08
0.015138816,0.321049,-0.0520142,8.000481990563999E-08
0.015171584,0.31733,-0.0520142,8.000481990563999E-08
0.015204352,0.3136115,-0.0495373,7.2566632413861429E-08
0.01523712,0.311132,-0.0520142,8.000481990563999E-08
0.015269888,0.3074135,-0.054491,8.7805528538142856E-08
0.015302656,0.3049345,-0.054491,8.7805528538142856E-08
0.015335424,0.302455,-0.0569679,9.596938821355287E-08
0.015368192,0.3012155,-0.0594448,1.0449609130532572E-07
0.01540096,0.297497,-0.0569679,9.596938821355287E-08
0.015433728,0.297497,-0.0569679,9.596938821355287E-08
0.015466496,0.2962575,-0.0569679,9.596938821355287E-08
0.015499264,0.295018,-0.0569679,9.596938821355287E-08
0.015532032,0.293778,-0.054491,8.7805528538142856E-08
0.0155648,0.291299,-0.0569679,9.596938821355287E-08
0.015597568,0.2900595,-0.0569679,9.596938821355287E-08
