time,pressure,voltage,power
0.00057344,0.4896305,0.634077,5.5207365757414924E-07
0.000589824,0.49087,0.629124,5.4348245788943283E-07
0.000606208,0.4921095,0.629124,5.4348245788943283E-07
0.000622592,0.4896305,0.62417,5.349569161014926E-07
0.000638976,0.4921095,0.621693,5.3071941992400007E-07
0.00065536,0.49087,0.619216,5.2649877355749258E-07
0.000671744,0.4921095,0.616739,5.2229497700197025E-07
0.000688128,0.493349,0.614263,5.1810971718728359E-07
0.000704512,0.4921095,0.611786,5.13939613451224E-07
0.000720896,0.4921095,0.606832,5.0564995541205974E-07
0.00073728,0.484672,0.604355,5.0153040110895516E-07
0.000753664,0.467318,0.604355,5.0153040110895516E-07
0.000770048,0.4549225,0.599401,4.9334184193570137E-07
0.000786432,0.447485,0.596924,4.8927283706555226E-07
0.000802816,0.4425265,0.591971,4.8118700246823887E-07
0.0008192,0.4400475,0.589494,4.7716854022853719E-07
0.000835584,0.4400475,0.589494,4.7716854022853719E-07
0.000851968,0.4400475,0.587017,4.7316692779982088E-07
0.000868352,0.4400475,0.58454,4.6918216518208941E-07
0.000884736,0.4375685,0.579586,4.6126318937958216E-07
0.00090112,0.4437665,0.579586,4.6126318937958216E-07
0.000917504,0.4462455,0.574633,4.5341319091623873E-07
0.000933888,0.4462455,0.572156,4.4951267055092537E-07
0.000950272,0.447485,0.572156,4.4951267055092537E-07
0.000966656,0.4487245,0.567202,4.4176217925325372E-07
0.00098304,0.449964,0.564725,4.3791220832089557E-07
0.000999424,0.4512035,0.559771,4.3026281588913433E-07
0.001015808,0.452443,0.559771,4.3026281588913433E-07
0.001032192,0.453683,0.557295,4.2646492487014921E-07
0.001048576,0.4549225,0.554818,4.2268234637922386E-07
0.00106496,0.456162,0.552341,4.1891661769928357E-07
0.001081344,0.4574015,0.547387,4.1143570977235813E-07
0.001097728,0.458641,0.54491,4.077205305253731E-07
0.001114112,0.458641,0.542433,4.0402220108937318E-07
0.001130496,0.4598805,0.539957,4.0034220432997015E-07
0.00114688,0.46112,0.53748,3.9667756771343276E-07
0.001163264,0.46112,0.532526,3.893988439133135E-07
0.001179648,0.46236,0.530049,3.8578475672973127E-07
0.001196032,0.46236,0.527572,3.8218751935713435E-07
0.001212416,0.464839,0.525095,3.7860713179552238E-07
0.0012288,0.464839,0.522618,3.7504359404489552E-07
0.001245184,0.4660785,0.520142,3.7149833455355218E-07
0.001261568,0.4660785,0.517665,3.6796848962238817E-07
0.001277952,0.4660785,0.512711,3.6095934919301492E-07
0.001294336,0.4660785,0.510234,3.5748005369480591E-07
0.00131072,0.4685575,0.507757,3.5401760800758216E-07
0.001327104,0.467318,0.50528,3.5057201213134325E-07
0.001343488,0.4697975,0.502804,3.4714464689958212E-07
0.001359872,0.4697975,0.49785,3.4033769059701495E-07
0.001376256,0.4697975,0.49785,3.4033769059701495E-07
0.00139264,0.4697975,0.490419,3.3025362972555224E-07
0.001409024,0.4697975,0.487942,3.2692597572370144E-07
0.001425408,0.471037,0.487942,3.2692597572370144E-07
0.001441792,0.4722765,0.482989,3.2032254356913431E-07
0.001458176,0.4722765,0.478035,3.1378517063731342E-07
0.00147456,0.4722765,0.478035,3.1378517063731342E-07
0.001490944,0.4722765,0.473081,3.0731519694943279E-07
0.001507328,0.4722765,0.470604,3.0410548482197021E-07
0.001523712,0.4722765,0.468127,3.0091262250549253E-07
0.001540096,0.473516,0.465651,2.9773788880137309E-07
0.00155648,0.4722765,0.45822,2.8831092974328359E-07
0.001572864,0.473516,0.45822,2.8831092974328359E-07
0.001589248,0.4722765,0.453266,2.8211053942614924E-07
0.001605632,0.473516,0.450789,2.7903561898405972E-07
0.001622016,0.473516,0.448313,2.7597877953952238E-07
0.0016384,0.4660785,0.445836,2.729375519168955E-07
0.001654784,0.452443,0.443359,2.6991317410525373E-07
0.001671168,0.4437665,0.438405,2.6391496791492534E-07
0.001687552,0.438808,0.435928,2.6094113953623878E-07
0.001703936,0.4350895,0.433451,2.5798416096853727E-07
0.00172032,0.4338495,0.428498,2.5212193003534327E-07
0.001736704,0.4338495,0.423544,2.4632590797182084E-07
0.001753088,0.43261,0.421067,2.4345317165653734E-07
0.001769472,0.43261,0.416113,2.3775824845892539E-07
0.001785856,0.4313705,0.416113,2.3775824845892539E-07
0.00180224,0.436329,0.408683,2.2934335959683582E-07
0.001818624,0.438808,0.406206,2.2657171534495522E-07
0.001835008,0.4375685,0.403729,2.2381692090405968E-07
0.001851392,0.438808,0.398775,2.1835788145522388E-07
0.001867776,0.4400475,0.396298,2.1565363644728354E-07
0.00188416,0.441287,0.393822,2.1296732278997014E-07
0.001900544,0.4425265,0.388868,2.07643068224E-07
0.001916928,0.4437665,0.386391,2.0500621565749251E-07
0.001933312,0.445006,0.381437,1.9978305995743285E-07
0.001949696,0.445006,0.37896,1.971967568238806E-07
0.00196608,0.4462455,0.374007,1.9207572711205967E-07
0.001982464,0.4462455,0.369053,1.8702105591683583E-07
0.001998848,0.447485,0.366576,1.8451899503570148E-07
0.002015232,0.447485,0.359145,1.7711391125820897E-07
0.002031616,0.4487245,0.356669,1.7468022912853731E-07
0.002048,0.4487245,0.354192,1.722624104998209E-07
0.002064384,0.449964,0.349238,1.6747732267534327E-07
0.002080768,0.4512035,0.346761,1.6511005347958207E-07
0.002097152,0.4512035,0.341807,1.6042606452101495E-07
0.002113536,0.452443,0.336854,1.5581039989659698E-07
0.00212992,0.452443,0.334377,1.5352737295325371E-07
0.002146304,0.452443,0.329423,1.4901186849952242E-07
0.002162688,0.453683,0.326946,1.4677939098913435E-07
0.002179072,0.453683,0.324469,1.4456376328973134E-07
0.002195456,0.453683,0.317039,1.3801884973032837E-07
0.00221184,0.453683,0.317039,1.3801884973032837E-07
0.002228224,0.453683,0.312085,1.3373922902537315E-07
0.002244608,0.4549225,0.309608,1.3162469338937315E-07
0.002260992,0.4549225,0.302178,1.2538301520788061E-07
0.002277376,0.456162,0.299701,1.2333587201331342E-07
0.00229376,0.456162,0.294747,1.192921350571343E-07
0.002310144,0.4574015,0.29227,1.1729554129552235E-07
0.002326528,0.4574015,0.287316,1.1335290320525375E-07
0.002342912,0.4574015,0.279886,1.0756608829301494E-07
0.002359296,0.4574015,0.277409,1.0567058659480597E-07
0.00237568,0.458641,0.274932,1.0379193470758209E-07
0.002392064,0.4574015,0.269978,1.0008518036608954E-07
0.002408448,0.4574015,0.265025,9.6446553097014942E-08
0.002424832,0.4574015,0.260071,9.2874583638388045E-08
0.002441216,0.458641,0.255117,8.9370013423701477E-08
0.0024576,0.458641,0.25264,8.7643003032835812E-08
0.002473984,0.458641,0.247686,8.423953168405969E-08
0.002490368,0.458641,0.24521,8.2563744137313433E-08
0.002506752,0.458641,0.237779,7.7635439721970132E-08
0.002523136,0.4598805,0.232825,7.44341525E-08
0.00253952,0.4549225,0.230348,7.2858783605492527E-08
0.002555904,0.4487245,0.222918,6.8234387979223875E-08
0.002572288,0.4437665,0.220441,6.6726411526149252E-08
0.002588672,0.4425265,0.21301,6.2303581032835817E-08
0.002605056,0.4400475,0.210534,6.0863582005253736E-08
0.00262144,0.4400475,0.203103,5.6642928836238806E-08
0.002637824,0.4400475,0.198149,5.3913409111820885E-08
0.002654208,0.4400475,0.193195,5.1251288631343286E-08
0.002670592,0.4400475,0.188242,4.8657084356537307E-08
0.002686976,0.4375685,0.185765,4.7384991652238813E-08
0.00270336,0.4425265,0.178334,4.3669812405253728E-08
0.002719744,0.4437665,0.170904,4.01067508040597E-08
0.002736128,0.4425265,0.16595,3.7815298955223871E-08
0.002752512,0.4437665,0.160996,3.5591246350328357E-08
0.002768896,0.4437665,0.156042,3.3434592989373125E-08
0.00278528,0.4437665,0.153566,3.2381962757492538E-08
0.002801664,0.4437665,0.146135,2.9323885323880588E-08
0.002818048,0.4437665,0.143658,2.8338225801313438E-08
0.002834432,0.445006,0.136228,2.5482720216835816E-08
0.002850816,0.445006,0.128797,2.2778468406388059E-08
0.0028672,0.4462455,0.12632,2.1910750758208953E-08
0.002883584,0.445006,0.11889,1.9409023182089551E-08
0.002899968,0.4462455,0.113936,1.7825222579582089E-08
0.002916352,0.4487245,0.106505,1.5575895258208954E-08
0.002932736,0.447485,0.101551,1.416059276555224E-08
0.00294912,0.447485,0.0965977,1.2812875214428058E-08
0.002965504,0.4487245,0.0891671,1.0917477588980897E-08
0.002981888,0.4487245,0.0817365,9.1737119368208969E-09
0.002998272,0.4487245,0.0767828,8.095448516078806E-09
0.003014656,0.4487245,0.0718291,7.0845761765152249E-09
0.00303104,0.449964,0.0668754,6.1410949181301495E-09
0.003047424,0.449964,0.0594448,4.8522231451892534E-09
0.003063808,0.449964,0.054491,4.0772053052537309E-09
0.003080192,0.449964,0.0470604,3.041054848219702E-09
0.003096576,0.4512035,0.0396298,2.1565363644728356E-09
0.00311296,0.452443,0.037153,1.8953996660895519E-09
0.003129344,0.4512035,0.0272455,1.0193013263134327E-09
0.003145728,0.4512035,0.0198149,5.3913409111820891E-10
0.003162112,0.452443,0.0148612,3.0326394657432834E-10
0.003178496,0.4512035,0.00743059,7.58157825794806E-11
0.00319488,0.452443,0.00247686,8.42395316840597E-12
0.003211264,0.452443,-0.00495373,3.369594871622089E-11
0.003227648,0.452443,-0.0123843,2.1059882921014926E-10
0.003244032,0.452443,-0.0198149,5.3913409111820891E-10
0.003260416,0.452443,-0.0247686,8.42395316840597E-10
0.0032768,0.452443,-0.0321992,1.423649854013134E-09
0.003293184,0.452443,-0.0396298,2.1565363644728356E-09
0.003309568,0.452443,-0.0470604,3.041054848219702E-09
0.003325952,0.452443,-0.054491,4.0772053052537309E-09
0.003342336,0.452443,-0.0619216,5.2649877355749252E-09
0.00335872,0.452443,-0.0693522,6.6044021391832841E-09
0.003375104,0.452443,-0.0792597,8.626167224720598E-09
0.003391488,0.452443,-0.0866903,1.0319390246213133E-08
0.003407872,0.452443,-0.0941209,1.2164245240992834E-08
0.003424256,0.453683,-0.0990746,1.3478379486488357E-08
0.00344064,0.453683,-0.108982,1.6308821221014924E-08
0.003457024,0.452443,-0.116413,1.8608697975343282E-08
0.003473408,0.453683,-0.12632,2.1910750758208953E-08
0.003489792,0.453683,-0.133751,2.4564453135701497E-08
0.003506176,0.453683,-0.141181,2.7369416089731344E-08
0.00352256,0.453683,-0.148612,3.0326394657432831E-08
0.003538944,0.452443,-0.158519,3.4504494764358205E-08
0.003555328,0.453683,-0.168427,3.8952599974149246E-08
0.003571712,0.452443,-0.173381,4.1277751444955226E-08
0.003588096,0.452443,-0.183288,4.612974875892537E-08
0.00360448,0.456162,-0.190719,4.9946026871820894E-08
0.003620864,0.456162,-0.203103,5.6642928836238806E-08
0.003637248,0.456162,-0.210534,6.0863582005253736E-08
0.003653632,0.4549225,-0.220441,6.6726411526149252E-08
0.003670016,0.453683,-0.230348,7.2858783605492527E-08
0.0036864,0.4549225,-0.235302,7.6026371205492553E-08
0.003702784,0.453683,-0.24521,8.2563744137313433E-08
0.003719168,0.453683,-0.257594,9.1113873625552235E-08
0.003735552,0.4549225,-0.265025,9.6446553097014942E-08
0.003751936,0.453683,-0.274932,1.0379193470758209E-07
0.00376832,0.453683,-0.282363,1.0947843980220893E-07
0.003784704,0.4549225,-0.29227,1.1729554129552235E-07
0.003801088,0.456162,-0.304654,1.2744617155032834E-07
0.003817472,0.456162,-0.312085,1.3373922902537315E-07
0.003833856,0.456162,-0.324469,1.4456376328973134E-07
0.00385024,0.456162,-0.3319,1.5126119582089548E-07
0.003866624,0.4549225,-0.341807,1.6042606452101495E-07
0.003883008,0.456162,-0.351715,1.6986144168208956E-07
0.003899392,0.456162,-0.364099,1.8203378396555221E-07
0.003915776,0.456162,-0.374007,1.9207572711205967E-07
0.00393216,0.456162,-0.381437,1.9978305995743285E-07
0.003948544,0.456162,-0.393822,2.1296732278997014E-07
0.003964928,0.4549225,-0.403729,2.2381692090405968E-07
0.003981312,0.456162,-0.413636,2.3493606157659702E-07
0.003997696,0.4549225,-0.423544,2.4632590797182084E-07
0.00401408,0.4549225,-0.433451,2.5798416096853727E-07
0.004030464,0.456162,-0.440882,2.66905646104597E-07
0.004046848,0.4549225,-0.453266,2.8211053942614924E-07
0.004063232,0.4549225,-0.463174,2.9457871930435815E-07
0.004079616,0.453683,-0.473081,3.0731519694943279E-07
0.004096,0.4549225,-0.482989,3.2032254356913431E-07
0.004112384,0.456162,-0.492896,3.3359813353838804E-07
0.004128768,0.456162,-0.502804,3.4714464689958212E-07
0.004145152,0.456162,-0.512711,3.6095934919301492E-07
0.004161536,0.456162,-0.522618,3.7504359404489552E-07
0.00417792,0.453683,-0.532526,3.893988439133135E-07
0.004194304,0.456162,-0.542433,4.0402220108937318E-07
0.004210688,0.4549225,-0.549864,4.1516773883032838E-07
0.004227072,0.4549225,-0.559771,4.3026281588913433E-07
0.004243456,0.4549225,-0.569679,4.4562899999659712E-07
0.00425984,0.4549225,-0.579586,4.6126318937958216E-07
0.004276224,0.4549225,-0.587017,4.7316692779982088E-07
0.004292608,0.4549225,-0.596924,4.8927283706555226E-07
0.004308992,0.4549225,-0.606832,5.0564995541205974E-07
0.004325376,0.4549225,-0.616739,5.2229497700197025E-07
0.00434176,0.467318,-0.626647,5.3921126208997E-07
0.004358144,0.479714,-0.636554,5.5639539600405962E-07
0.004374528,0.487151,-0.643985,5.6946171015970153E-07
0.004390912,0.4921095,-0.651415,5.8267788365223874E-07
0.004407296,0.4945885,-0.661323,6.0053770373534327E-07
0.00442368,0.495828,-0.67123,6.1866527741492538E-07
0.004440064,0.497068,-0.678661,6.3243924281689543E-07
0.004456448,0.497068,-0.686092,6.4636485651773138E-07
0.004472832,0.4945885,-0.695999,6.6516632740435832E-07
0.004489216,0.493349,-0.705907,6.8423927945832828E-07
0.0045056,0.497068,-0.715814,7.0357986266913425E-07
0.004521984,0.495828,-0.725721,7.23189988438388E-07
0.004538368,0.493349,-0.735629,7.4307167699958209E-07
0.004554752,0.4921095,-0.743059,7.58157825794806E-07
0.004571136,0.49087,-0.75049,7.7339764312238811E-07
0.00458752,0.4896305,-0.760398,7.9395329691295522E-07
0.004603904,0.4896305,-0.765351,8.0433012081331337E-07
0.004620288,0.488391,-0.772782,8.2002486262997E-07
0.004636672,0.4859115,-0.780212,8.3586911007235819E-07
0.004653056,0.4859115,-0.787643,8.5186712807922387E-07
0.00466944,0.484672,-0.792597,8.6261672247205972E-07
0.004685824,0.484672,-0.800027,8.7886529055325391E-07
0.004702208,0.4834325,-0.804981,8.8978336945092525E-07
0.004718592,0.482193,-0.812412,9.062868613798209E-07
0.004734976,0.482193,-0.817365,9.1737119368208959E-07
0.00475136,0.4809535,-0.822319,9.2852515632853726E-07
0.004767744,0.482193,-0.827273,9.3974651821892546E-07
0.004784128,0.4809535,-0.834703,9.5670264231683578E-07
0.004800512,0.4809535,-0.842134,9.7381268662614937E-07
0.004816896,0.4809535,-0.849565,9.9107437923432833E-07
0.00483328,0.4809535,-0.856995,1.0084853666014923E-06
0.004849664,0.4809535,-0.864426,1.0260503353998806E-06
0.004866048,0.4772345,-0.871856,1.0437645581449551E-06
0.004882432,0.4772345,-0.879287,1.0616328031335523E-06
0.004898816,0.4772345,-0.889194,1.0856905851718209E-06
0.0049152,0.4772345,-0.896625,1.1039126557835821E-06
0.004931584,0.4772345,-0.899102,1.1100203789428059E-06
0.004947968,0.475995,-0.906533,1.1284446472863881E-06
0.004964352,0.4772345,-0.909009,1.1346172733052535E-06
0.004980736,0.475995,-0.91644,1.1532437189731344E-06
0.00499712,0.475995,-0.921394,1.1657455984733135E-06
0.005013504,0.475995,-0.926347,1.1783123332183284E-06
0.005029888,0.475995,-0.931301,1.1909489976013731E-06
0.005046272,0.475995,-0.933778,1.1972926045093732E-06
0.005062656,0.475995,-0.938732,1.2100303677583285E-06
0.00507904,0.475995,-0.948639,1.2357054867691342E-06
0.005095424,0.4747555,-0.953593,1.2486454341448956E-06
0.005111808,0.473516,-0.958547,1.2616527807645971E-06
0.005128192,0.4747555,-0.9635,1.274724880597015E-06
0.005144576,0.473516,-0.965977,1.2812875214428058E-06
0.00516096,0.4747555,-0.973408,1.3010765428460895E-06
0.005177344,0.473516,-0.975885,1.3077065829358208E-06
0.005193728,0.473516,-0.975885,1.3077065829358208E-06
0.005210112,0.473516,-0.980838,1.321014518902209E-06
0.005226496,0.4772345,-0.983315,1.3276951016223881E-06
0.00524288,0.51318,-0.988269,1.3411068164957014E-06
0.005259264,0.54293,-0.993223,1.3545859306129551E-06
0.005275648,0.564005,-0.9957,1.3613507623880598E-06
0.005292032,0.57516,-1.00065,1.3749199831343285E-06
0.005308416,0.58136,-1.00561,1.3885841109432833E-06
0.0053248,0.585075,-1.01304,1.4091791615999997E-06
0.005341184,0.586315,-1.01304,1.4091791615999997E-06
0.005357568,0.585075,-1.02047,1.4299258197432833E-06
0.005373952,0.58136,-1.02047,1.4299258197432833E-06
0.005390336,0.57888,-1.02295,1.4368844273134328E-06
0.00540672,0.58012,-1.0279,1.4508240853731343E-06
0.005423104,0.5764,-1.03038,1.4578332967880599E-06
0.005439488,0.57268,-1.03533,1.4718739584895527E-06
0.005455872,0.568965,-1.04028,1.4859819106388063E-06
0.005472256,0.566485,-1.03781,1.4789337737492533E-06
0.00548864,0.562765,-1.04028,1.4859819106388063E-06
0.005505024,0.560285,-1.04524,1.5001858581970148E-06
0.005521408,0.556565,-1.05019,1.5144285271820895E-06
0.005537792,0.55409,-1.05514,1.5287384866149253E-06
0.005554176,0.55285,-1.05762,1.5359332227582088E-06
0.00557056,0.54913,-1.0601,1.5431448495522391E-06
0.005586944,0.54665,-1.06258,1.5503733669970149E-06
0.005603328,0.54541,-1.06505,1.5575895258208956E-06
0.005619712,0.54293,-1.06753,1.5648517564597017E-06
0.005636096,0.54169,-1.07248,1.5793974363701497E-06
0.00565248,0.539215,-1.07496,1.586710270853731E-06
0.005668864,0.539215,-1.07248,1.5793974363701497E-06
0.005685248,0.537975,-1.07496,1.586710270853731E-06
0.005701632,0.534255,-1.07744,1.5940399959880595E-06
0.005718016,0.534255,-1.07496,1.586710270853731E-06
0.0057344,0.533015,-1.07744,1.5940399959880595E-06
0.005750784,0.531775,-1.07496,1.586710270853731E-06
0.005767168,0.531775,-1.07001,1.5721308777492536E-06
0.005783552,0.529295,-1.07248,1.5793974363701497E-06
0.005799936,0.529295,-1.07248,1.5793974363701497E-06
0.00581632,0.528055,-1.07744,1.5940399959880595E-06
0.005832704,0.528055,-1.07744,1.5940399959880595E-06
0.005849088,0.52682,-1.07991,1.60135695440597E-06
0.005865472,0.52682,-1.08487,1.6161007217134328E-06
0.005881856,0.52682,-1.08487,1.6161007217134328E-06
0.00589824,0.52434,-1.0923,1.6383130549253731E-06
0.005914624,0.5231,-1.09477,1.6457308129373135E-06
0.005931008,0.5231,-1.09477,1.6457308129373135E-06
0.005947392,0.52186,-1.09477,1.6457308129373135E-06
0.005963776,0.52186,-1.0923,1.6383130549253731E-06
0.00598016,0.52186,-1.0923,1.6383130549253731E-06
0.005996544,0.52062,-1.08982,1.6308821221014924E-06
0.006012928,0.52062,-1.08982,1.6308821221014924E-06
0.006029312,0.51938,-1.0923,1.6383130549253731E-06
0.006045696,0.51938,-1.08982,1.6308821221014924E-06
0.00606208,0.51814,-1.08982,1.6308821221014924E-06
0.006078464,0.51814,-1.09477,1.6457308129373135E-06
0.006094848,0.51814,-1.09477,1.6457308129373135E-06
0.006111232,0.51814,-1.09477,1.6457308129373135E-06
0.006127616,0.52682,-1.09973,1.660676995623881E-06
0.006144,0.568965,-1.1022,1.6681451534328361E-06
0.006160384,0.60119,-1.1022,1.6681451534328361E-06
0.006176768,0.623505,-1.10468,1.6756604032955225E-06
0.006193152,0.63466,-1.1022,1.6681451534328361E-06
0.006209536,0.6421,-1.09973,1.660676995623881E-06
0.00622592,0.644575,-1.09973,1.660676995623881E-06
0.006242304,0.647055,-1.09725,1.653195458955224E-06
0.006258688,0.645815,-1.0923,1.6383130549253731E-06
0.006275072,0.63838,-1.08982,1.6308821221014924E-06
0.006291456,0.63838,-1.08982,1.6308821221014924E-06
0.00630784,0.63838,-1.08734,1.623468079928358E-06
0.006324224,0.63342,-1.08487,1.6161007217134328E-06
0.006340608,0.62846,-1.08487,1.6161007217134328E-06
0.006356992,0.624745,-1.08982,1.6308821221014924E-06
0.006373376,0.621025,-1.09477,1.6457308129373135E-06
0.00638976,0.617305,-1.09725,1.653195458955224E-06
0.006406144,0.613585,-1.1022,1.6681451534328361E-06
0.006422528,0.60987,-1.1022,1.6681451534328361E-06
0.006438912,0.60739,-1.1022,1.6681451534328361E-06
0.006455296,0.60491,-1.1022,1.6681451534328361E-06
0.00647168,0.60119,-1.10468,1.6756604032955225E-06
0.006488064,0.598715,-1.10716,1.6831925438089548E-06
0.006504448,0.597475,-1.09973,1.660676995623881E-06
0.006520832,0.594995,-1.09477,1.6457308129373135E-06
0.006537216,0.592515,-1.08982,1.6308821221014924E-06
0.0065536,0.591275,-1.0923,1.6383130549253731E-06
0.006569984,0.588795,-1.08982,1.6308821221014924E-06
0.006586368,0.587555,-1.0923,1.6383130549253731E-06
0.006602752,0.586315,-1.09477,1.6457308129373135E-06
0.006619136,0.585075,-1.0923,1.6383130549253731E-06
0.00663552,0.5826,-1.09477,1.6457308129373135E-06
0.006651904,0.58136,-1.09725,1.653195458955224E-06
0.006668288,0.58012,-1.09973,1.660676995623881E-06
0.006684672,0.57888,-1.09725,1.653195458955224E-06
0.006701056,0.57888,-1.09973,1.660676995623881E-06
0.00671744,0.5764,-1.09973,1.660676995623881E-06
0.006733824,0.57392,-1.09725,1.653195458955224E-06
0.006750208,0.57516,-1.09725,1.653195458955224E-06
0.006766592,0.57392,-1.09973,1.660676995623881E-06
0.006782976,0.57268,-1.09973,1.660676995623881E-06
0.00679936,0.57144,-1.1022,1.6681451534328361E-06
0.006815744,0.57144,-1.10468,1.6756604032955225E-06
0.006832128,0.57144,-1.10468,1.6756604032955225E-06
0.006848512,0.5702,-1.11211,1.6982769551223876E-06
0.006864896,0.5702,-1.11707,1.7134593344895521E-06
0.00688128,0.568965,-1.11459,1.7058596994805968E-06
0.006897664,0.567725,-1.11459,1.7058596994805968E-06
0.006914048,0.567725,-1.10964,1.6907415749731341E-06
0.006930432,0.566485,-1.10716,1.6831925438089548E-06
0.006946816,0.566485,-1.10964,1.6907415749731341E-06
0.0069632,0.566485,-1.11211,1.6982769551223876E-06
0.006979584,0.565245,-1.11707,1.7134593344895521E-06
0.006995968,0.564005,-1.11459,1.7058596994805968E-06
0.007012352,0.564005,-1.10964,1.6907415749731341E-06
0.007028736,0.57516,-1.10964,1.6907415749731341E-06
0.00704512,0.614825,-1.10964,1.6907415749731341E-06
0.007061504,0.6421,-1.11459,1.7058596994805968E-06
0.007077888,0.66069,-1.11954,1.721045114435821E-06
0.007094272,0.67061,-1.11954,1.721045114435821E-06
0.007110656,0.676805,-1.11707,1.7134593344895521E-06
0.00712704,0.679285,-1.11459,1.7058596994805968E-06
0.007143424,0.679285,-1.11707,1.7134593344895521E-06
0.007159808,0.679285,-1.12202,1.7286784626388061E-06
0.007176192,0.671845,-1.1245,1.7363287014925376E-06
0.007192576,0.671845,-1.1245,1.7363287014925376E-06
0.00720896,0.673085,-1.11954,1.721045114435821E-06
0.007225344,0.66689,-1.1245,1.7363287014925376E-06
0.007241728,0.66317,-1.1245,1.7363287014925376E-06
0.007258112,0.65945,-1.12697,1.7439648812358209E-06
0.007274496,0.655735,-1.13193,1.7593496759820897E-06
0.00729088,0.652015,-1.13688,1.7747708114149248E-06
0.007307264,0.649535,-1.13688,1.7747708114149248E-06
0.007323648,0.647055,-1.13688,1.7747708114149248E-06
0.007340032,0.644575,-1.14431,1.7980443970328354E-06
0.007356416,0.64086,-1.14927,1.8136653884597014E-06
0.0073728,0.63962,-1.14679,1.8058464474208955E-06
0.007389184,0.6359,-1.14679,1.8058464474208955E-06
0.007405568,0.63466,-1.14679,1.8058464474208955E-06
0.007421952,0.63218,-1.15174,1.8214695901373132E-06
0.007438336,0.6297,-1.14927,1.8136653884597014E-06
0.00745472,0.62846,-1.15174,1.8214695901373132E-06
0.007471104,0.625985,-1.15422,1.8293222443701492E-06
0.007487488,0.625985,-1.15422,1.8293222443701492E-06
0.007503872,0.623505,-1.15422,1.8293222443701492E-06
0.007520256,0.622265,-1.16165,1.8529496488059705E-06
0.00753664,0.621025,-1.16908,1.8767286607283577E-06
0.007553024,0.618545,-1.17156,1.8846994133014923E-06
0.007569408,0.618545,-1.16908,1.8767286607283577E-06
0.007585792,0.617305,-1.17156,1.8846994133014923E-06
0.007602176,0.616065,-1.17403,1.8926548143701488E-06
0.00761856,0.614825,-1.17156,1.8846994133014923E-06
0.007634944,0.613585,-1.17403,1.8926548143701488E-06
0.007651328,0.613585,-1.17403,1.8926548143701488E-06
0.007667712,0.61235,-1.16908,1.8767286607283577E-06
0.007684096,0.61111,-1.1666,1.8687747988059705E-06
0.00770048,0.61111,-1.17156,1.8846994133014923E-06
0.007716864,0.60987,-1.18146,1.9166864374208954E-06
0.007733248,0.60987,-1.18394,1.9247415070328359E-06
0.007749632,0.60987,-1.18642,1.9328134672955224E-06
0.007766016,0.60863,-1.1889,1.9409023182089555E-06
0.0077824,0.60863,-1.1889,1.9409023182089555E-06
0.007798784,0.60615,-1.19137,1.9489753414149256E-06
0.007815168,0.60615,-1.19385,1.9570979055223883E-06
0.007831552,0.60615,-1.19385,1.9570979055223883E-06
0.007847936,0.60615,-1.19385,1.9570979055223883E-06
0.00786432,0.60615,-1.19633,1.9652373602805969E-06
0.007880704,0.60491,-1.20376,1.9897240098388057E-06
0.007897088,0.60491,-1.21862,2.0391521314149254E-06
0.007913472,0.60491,-1.22357,2.0557517332955226E-06
