time,pressure,voltage,power
0.012156928,0.43261,-0.250163,3.8683814091615032E-07
0.012189696,0.4487245,-0.25264,3.9453665664663208E-07
0.012222464,0.482193,-0.250163,3.8683814091615032E-07
0.012255232,0.495828,-0.25264,3.9453665664663208E-07
0.012288,0.499547,-0.25264,3.9453665664663208E-07
0.012320768,0.4983075,-0.25264,3.9453665664663208E-07
0.012353536,0.497068,-0.255117,4.0231102404651287E-07
0.012386304,0.493349,-0.255117,4.0231102404651287E-07
0.012419072,0.4896305,-0.255117,4.0231102404651287E-07
0.01245184,0.4859115,-0.255117,4.0231102404651287E-07
0.012484608,0.482193,-0.255117,4.0231102404651287E-07
0.012517376,0.479714,-0.255117,4.0231102404651287E-07
0.012550144,0.4772345,-0.255117,4.0231102404651287E-07
0.012582912,0.4747555,-0.255117,4.0231102404651287E-07
0.01261568,0.473516,-0.255117,4.0231102404651287E-07
0.012648448,0.4722765,-0.25264,3.9453665664663208E-07
0.012681216,0.4697975,-0.25264,3.9453665664663208E-07
0.012713984,0.4685575,-0.25264,3.9453665664663208E-07
0.012746752,0.467318,-0.247686,3.7921547685506735E-07
0.01277952,0.4660785,-0.24521,3.7167169591347156E-07
0.012812288,0.464839,-0.24521,3.7167169591347156E-07
0.012845056,0.464839,-0.24521,3.7167169591347156E-07
0.012877824,0.4635995,-0.24521,3.7167169591347156E-07
0.012910592,0.4635995,-0.24521,3.7167169591347156E-07
0.01294336,0.46236,-0.247686,3.7921547685506735E-07
0.012976128,0.46112,-0.24521,3.7167169591347156E-07
0.013008896,0.46112,-0.247686,3.7921547685506735E-07
0.013041664,0.4598805,-0.24521,3.7167169591347156E-07
0.013074432,0.4660785,-0.240256,3.5680556489351296E-07
0.0131072,0.51566,-0.237779,3.4948627688763206E-07
0.013139968,0.54665,-0.237779,3.4948627688763206E-07
0.013172736,0.556565,-0.237779,3.4948627688763206E-07
0.013205504,0.559045,-0.237779,3.4948627688763206E-07
0.013238272,0.55409,-0.237779,3.4948627688763206E-07
0.01327104,0.55161,-0.235302,3.4224284055115031E-07
0.013303808,0.54417,-0.230348,3.2798352288638342E-07
0.013336576,0.537975,-0.227872,3.2097045866379274E-07
0.013369344,0.534255,-0.222918,3.0716618977063212E-07
0.013402112,0.529295,-0.222918,3.0716618977063212E-07
0.01343488,0.52558,-0.222918,3.0716618977063212E-07
0.013467648,0.52186,-0.230348,3.2798352288638342E-07
0.013500416,0.51814,-0.230348,3.2798352288638342E-07
0.013533184,0.51566,-0.230348,3.2798352288638342E-07
0.013565952,0.51318,-0.222918,3.0716618977063212E-07
0.01359872,0.510705,-0.220441,3.0037783282815027E-07
0.013631488,0.509465,-0.220441,3.0037783282815027E-07
0.013664256,0.506985,-0.220441,3.0037783282815027E-07
0.013697024,0.505745,-0.222918,3.0716618977063212E-07
0.013729792,0.504505,-0.222918,3.0716618977063212E-07
0.01376256,0.503265,-0.222918,3.0716618977063212E-07
0.013795328,0.502025,-0.217964,2.9366532755506736E-07
0.013828096,0.500785,-0.217964,2.9366532755506736E-07
0.013860864,0.499547,-0.215487,2.8702867395138344E-07
0.013893632,0.4983075,-0.215487,2.8702867395138344E-07
0.0139264,0.4983075,-0.217964,2.9366532755506736E-07
0.013959168,0.4983075,-0.222918,3.0716618977063212E-07
0.013991936,0.528055,-0.220441,3.0037783282815027E-07
0.014024704,0.57268,-0.220441,3.0037783282815027E-07
0.014057472,0.590035,-0.220441,3.0037783282815027E-07
0.01409024,0.593755,-0.220441,3.0037783282815027E-07
0.014123008,0.590035,-0.217964,2.9366532755506736E-07
0.014155776,0.588795,-0.217964,2.9366532755506736E-07
0.014188544,0.58136,-0.215487,2.8702867395138344E-07
0.014221312,0.5764,-0.21301,2.8046787201709845E-07
0.01425408,0.57144,-0.215487,2.8702867395138344E-07
0.014286848,0.565245,-0.222918,3.0716618977063212E-07
0.014319616,0.561525,-0.225395,3.14030398382513E-07
0.014352384,0.559045,-0.227872,3.2097045866379274E-07
0.014385152,0.55409,-0.225395,3.14030398382513E-07
0.01441792,0.55161,-0.220441,3.0037783282815027E-07
0.014450688,0.54913,-0.220441,3.0037783282815027E-07
0.014483456,0.54665,-0.220441,3.0037783282815027E-07
0.014516224,0.54541,-0.227872,3.2097045866379274E-07
0.014548992,0.54293,-0.232825,3.3507525588406734E-07
0.01458176,0.540455,-0.232825,3.3507525588406734E-07
0.014614528,0.539215,-0.227872,3.2097045866379274E-07
0.014647296,0.539215,-0.227872,3.2097045866379274E-07
0.014680064,0.537975,-0.225395,3.14030398382513E-07
0.014712832,0.535495,-0.227872,3.2097045866379274E-07
0.0147456,0.535495,-0.232825,3.3507525588406734E-07
0.014778368,0.535495,-0.232825,3.3507525588406734E-07
0.014811136,0.534255,-0.235302,3.4224284055115031E-07
0.014843904,0.533015,-0.240256,3.5680556489351296E-07
0.014876672,0.539215,-0.240256,3.5680556489351296E-07
0.01490944,0.58384,-0.24521,3.7167169591347156E-07
0.014942208,0.60739,-0.247686,3.7921547685506735E-07
0.014974976,0.614825,-0.250163,3.8683814091615032E-07
0.015007744,0.614825,-0.24521,3.7167169591347156E-07
0.015040512,0.60987,-0.24521,3.7167169591347156E-07
0.01507328,0.60863,-0.24521,3.7167169591347156E-07
0.015106048,0.60243,-0.242733,3.6420070456879274E-07
0.015138816,0.597475,-0.247686,3.7921547685506735E-07
0.015171584,0.592515,-0.247686,3.7921547685506735E-07
0.015204352,0.588795,-0.250163,3.8683814091615032E-07
0.01523712,0.585075,-0.25264,3.9453665664663208E-07
0.015269888,0.5826,-0.25264,3.9453665664663208E-07
0.015302656,0.58012,-0.250163,3.8683814091615032E-07
0.015335424,0.57764,-0.25264,3.9453665664663208E-07
0.015368192,0.5764,-0.257594,4.1016124311579276E-07
0.01540096,0.57392,-0.265025,4.34167010340026E-07
0.015433728,0.57144,-0.267501,4.4231732904763206E-07
0.015466496,0.5702,-0.269978,4.5054677584151291E-07
0.015499264,0.568965,-0.265025,4.34167010340026E-07
0.015532032,0.567725,-0.260071,4.1808731385447149E-07
0.0155648,0.567725,-0.25264,3.9453665664663208E-07
0.015597568,0.565245,-0.255117,4.0231102404651287E-07
0.015630336,0.564005,-0.255117,4.0231102404651287E-07
0.015663104,0.564005,-0.25264,3.9453665664663208E-07
0.015695872,0.564005,-0.260071,4.1808731385447149E-07
0.01572864,0.562765,-0.267501,4.4231732904763206E-07
0.015761408,0.562765,-0.267501,4.4231732904763206E-07
0.015794176,0.597475,-0.272455,4.5885207430479275E-07
0.015826944,0.64086,-0.269978,4.5054677584151291E-07
0.015859712,0.655735,-0.269978,4.5054677584151291E-07
