time,pressure,voltage,power
0.00057344,0.78341,-0.435928,1.1746613102202694E-06
0.000589824,0.823075,-0.421067,1.0959368925252696E-06
0.000606208,0.846625,-0.406206,1.0199427674722694E-06
0.000622592,0.86026,-0.41116,1.0449724709886012E-06
0.000638976,0.8677,-0.421067,1.0959368925252696E-06
0.00065536,0.87018,-0.41859,1.0830807388772022E-06
0.000671744,0.86894,-0.41859,1.0830807388772022E-06
0.000688128,0.86522,-0.426021,1.121876754829601E-06
0.000704512,0.856545,-0.430974,1.1481146958055337E-06
0.000720896,0.8615,-0.433451,1.161350077178202E-06
0.00073728,0.855305,-0.445836,1.2286647590825285E-06
0.000753664,0.847865,-0.450789,1.2561160205572696E-06
0.000770048,0.84043,-0.448313,1.2423552504715907E-06
0.000786432,0.83671,-0.435928,1.1746613102202694E-06
0.000802816,0.829275,-0.433451,1.161350077178202E-06
0.0008192,0.824315,-0.435928,1.1746613102202694E-06
0.000835584,0.819355,-0.433451,1.161350077178202E-06
0.000851968,0.8144,-0.428498,1.1349604634858653E-06
0.000868352,0.81068,-0.423544,1.1088688978427356E-06
0.000884736,0.80696,-0.41859,1.0830807388772022E-06
0.00090112,0.802,-0.423544,1.1088688978427356E-06
0.000917504,0.799525,-0.433451,1.161350077178202E-06
0.000933888,0.795805,-0.448313,1.2423552504715907E-06
0.000950272,0.792085,-0.453266,1.2699581846627358E-06
0.000966656,0.789605,-0.450789,1.2561160205572696E-06
0.00098304,0.78589,-0.453266,1.2699581846627358E-06
0.000999424,0.78465,-0.45822,1.2978700678818655E-06
0.001015808,0.78217,-0.465651,1.3403067802310517E-06
0.001032192,0.78093,-0.465651,1.3403067802310517E-06
0.001048576,0.77721,-0.45822,1.2978700678818655E-06
0.00106496,0.77597,-0.445836,1.2286647590825285E-06
0.001081344,0.77473,-0.430974,1.1481146958055337E-06
0.001097728,0.77225,-0.421067,1.0959368925252696E-06
0.001114112,0.769775,-0.41859,1.0830807388772022E-06
0.001130496,0.769775,-0.421067,1.0959368925252696E-06
0.00114688,0.767295,-0.423544,1.1088688978427356E-06
0.001163264,0.766055,-0.41116,1.0449724709886012E-06
0.001179648,0.764815,-0.408683,1.0324196933957359E-06
0.001196032,0.763575,-0.421067,1.0959368925252696E-06
0.001212416,0.762335,-0.440882,1.2015113313126011E-06
0.0012288,0.762335,-0.450789,1.2561160205572696E-06
0.001245184,0.759855,-0.45822,1.2978700678818655E-06
0.001261568,0.758615,-0.460697,1.3119397869955286E-06
0.001277952,0.758615,-0.448313,1.2423552504715907E-06
0.001294336,0.75738,-0.435928,1.1746613102202694E-06
0.00131072,0.75614,-0.438405,1.1880483949317357E-06
0.001327104,0.75738,-0.438405,1.1880483949317357E-06
0.001343488,0.75614,-0.433451,1.161350077178202E-06
0.001359872,0.75614,-0.423544,1.1088688978427356E-06
0.001376256,0.7549,-0.41859,1.0830807388772022E-06
0.00139264,0.75366,-0.41859,1.0830807388772022E-06
0.001409024,0.75242,-0.430974,1.1481146958055337E-06
0.001425408,0.75242,-0.440882,1.2015113313126011E-06
0.001441792,0.75242,-0.445836,1.2286647590825285E-06
0.001458176,0.799525,-0.445836,1.2286647590825285E-06
0.00147456,0.86398,-0.443359,1.2150501193628653E-06
0.001490944,0.906125,-0.440882,1.2015113313126011E-06
0.001507328,0.93092,-0.448313,1.2423552504715907E-06
0.001523712,0.944555,-0.453266,1.2699581846627358E-06
0.001540096,0.95323,-0.440882,1.2015113313126011E-06
0.00155648,0.95571,-0.423544,1.1088688978427356E-06
0.001572864,0.95447,-0.426021,1.121876754829601E-06
0.001589248,0.94951,-0.428498,1.1349604634858653E-06
0.001605632,0.938355,-0.430974,1.1481146958055337E-06
0.001622016,0.943315,-0.440882,1.2015113313126011E-06
0.0016384,0.935875,-0.450789,1.2561160205572696E-06
0.001654784,0.9272,-0.435928,1.1746613102202694E-06
0.001671168,0.91976,-0.430974,1.1481146958055337E-06
0.001687552,0.913565,-0.443359,1.2150501193628653E-06
0.001703936,0.908605,-0.450789,1.2561160205572696E-06
0.00172032,0.90117,-0.443359,1.2150501193628653E-06
0.001736704,0.89621,-0.435928,1.1746613102202694E-06
0.001753088,0.89125,-0.421067,1.0959368925252696E-06
0.001769472,0.886295,-0.408683,1.0324196933957359E-06
0.001785856,0.882575,-0.408683,1.0324196933957359E-06
0.00180224,0.877615,-0.416113,1.0703004368985339E-06
0.001818624,0.87266,-0.421067,1.0959368925252696E-06
0.001835008,0.86894,-0.416113,1.0703004368985339E-06
0.001851392,0.86522,-0.41116,1.0449724709886012E-06
0.001867776,0.86274,-0.421067,1.0959368925252696E-06
0.00188416,0.85902,-0.435928,1.1746613102202694E-06
0.001900544,0.855305,-0.443359,1.2150501193628653E-06
0.001916928,0.854065,-0.448313,1.2423552504715907E-06
0.001933312,0.851585,-0.445836,1.2286647590825285E-06
0.001949696,0.849105,-0.428498,1.1349604634858653E-06
0.00196608,0.846625,-0.416113,1.0703004368985339E-06
0.001982464,0.84415,-0.421067,1.0959368925252696E-06
0.001998848,0.84291,-0.423544,1.1088688978427356E-06
0.002015232,0.84043,-0.413636,1.0575959865892644E-06
0.002031616,0.83795,-0.408683,1.0324196933957359E-06
0.002048,0.83671,-0.403729,1.0075416932182021E-06
0.002064384,0.83547,-0.396298,9.7079358047239376E-07
0.002080768,0.83423,-0.403729,1.0075416932182021E-06
0.002097152,0.83175,-0.426021,1.121876754829601E-06
0.002113536,0.83175,-0.438405,1.1880483949317357E-06
0.00212992,0.83051,-0.435928,1.1746613102202694E-06
0.002146304,0.829275,-0.433451,1.161350077178202E-06
0.002162688,0.828035,-0.426021,1.121876754829601E-06
0.002179072,0.825555,-0.423544,1.1088688978427356E-06
0.002195456,0.826795,-0.421067,1.0959368925252696E-06
0.00221184,0.825555,-0.421067,1.0959368925252696E-06
0.002228224,0.825555,-0.408683,1.0324196933957359E-06
0.002244608,0.823075,-0.401252,9.9521647063353368E-07
0.002260992,0.823075,-0.403729,1.0075416932182021E-06
0.002277376,0.821835,-0.408683,1.0324196933957359E-06
0.00229376,0.821835,-0.416113,1.0703004368985339E-06
0.002310144,0.820595,-0.421067,1.0959368925252696E-06
0.002326528,0.820595,-0.416113,1.0703004368985339E-06
0.002342912,0.820595,-0.421067,1.0959368925252696E-06
0.002359296,0.881335,-0.423544,1.1088688978427356E-06
0.00237568,0.94579,-0.428498,1.1349604634858653E-06
0.002392064,0.990415,-0.440882,1.2015113313126011E-06
0.002408448,1.01521,-0.445836,1.2286647590825285E-06
0.002424832,1.028845,-0.435928,1.1746613102202694E-06
0.002441216,1.03752,-0.421067,1.0959368925252696E-06
0.0024576,1.03876,-0.41859,1.0830807388772022E-06
0.002473984,1.03752,-0.416113,1.0703004368985339E-06
0.002490368,1.031325,-0.408683,1.0324196933957359E-06
0.002506752,1.021405,-0.406206,1.0199427674722694E-06
0.002523136,1.026365,-0.401252,9.9521647063353368E-07
0.00253952,1.01645,-0.398775,9.8296709971826438E-07
0.002555904,1.00901,-0.403729,1.0075416932182021E-06
0.002572288,1.001575,-0.416113,1.0703004368985339E-06
0.002588672,0.992895,-0.421067,1.0959368925252696E-06
0.002605056,0.9867,-0.426021,1.121876754829601E-06
0.00262144,0.9805,-0.426021,1.121876754829601E-06
0.002637824,0.9743,-0.41859,1.0830807388772022E-06
0.002654208,0.968105,-0.416113,1.0703004368985339E-06
0.002670592,0.963145,-0.426021,1.121876754829601E-06
0.002686976,0.95819,-0.428498,1.1349604634858653E-06
0.00270336,0.95323,-0.421067,1.0959368925252696E-06
0.002719744,0.94951,-0.401252,9.9521647063353368E-07
0.002736128,0.944555,-0.393822,9.5870078159073581E-07
0.002752512,0.940835,-0.406206,1.0199427674722694E-06
0.002768896,0.937115,-0.423544,1.1088688978427356E-06
0.00278528,0.934635,-0.423544,1.1088688978427356E-06
0.002801664,0.92968,-0.423544,1.1088688978427356E-06
0.002818048,0.9272,-0.426021,1.121876754829601E-06
0.002834432,0.92472,-0.41859,1.0830807388772022E-06
0.002850816,0.92348,-0.413636,1.0575959865892644E-06
0.0028672,0.921,-0.433451,1.161350077178202E-06
0.002883584,0.91728,-0.443359,1.2150501193628653E-06
0.002899968,0.916045,-0.41859,1.0830807388772022E-06
0.002916352,0.913565,-0.401252,9.9521647063353368E-07
0.002932736,0.912325,-0.398775,9.8296709971826438E-07
0.00294912,0.909845,-0.398775,9.8296709971826438E-07
0.002965504,0.908605,-0.388868,9.3473294020120207E-07
0.002981888,0.907365,-0.391345,9.466789350612695E-07
0.002998272,0.904885,-0.391345,9.466789350612695E-07
0.003014656,0.904885,-0.381437,8.9935006563739392E-07
0.00303104,0.903645,-0.386391,9.2286279701053362E-07
0.003047424,0.902405,-0.396298,9.7079358047239376E-07
0.003063808,0.90117,-0.408683,1.0324196933957359E-06
0.003080192,0.89993,-0.408683,1.0324196933957359E-06
0.003096576,0.89993,-0.401252,9.9521647063353368E-07
0.00311296,0.89745,-0.401252,9.9521647063353368E-07
0.003129344,0.89745,-0.408683,1.0324196933957359E-06
0.003145728,0.89745,-0.41116,1.0449724709886012E-06
0.003162112,0.89621,-0.413636,1.0575959865892644E-06
0.003178496,0.89497,-0.416113,1.0703004368985339E-06
0.00319488,0.89373,-0.403729,1.0075416932182021E-06
0.003211264,0.89373,-0.393822,9.5870078159073581E-07
0.003227648,0.89373,-0.401252,9.9521647063353368E-07
0.003244032,0.89621,-0.413636,1.0575959865892644E-06
0.003260416,0.95819,-0.41116,1.0449724709886012E-06
0.0032768,1.018925,-0.416113,1.0703004368985339E-06
0.003293184,1.058595,-0.423544,1.1088688978427356E-06
0.003309568,1.080905,-0.416113,1.0703004368985339E-06
0.003325952,1.0933,-0.41116,1.0449724709886012E-06
0.003342336,1.0995,-0.421067,1.0959368925252696E-06
0.00335872,1.10074,-0.421067,1.0959368925252696E-06
0.003375104,1.09826,-0.41859,1.0830807388772022E-06
0.003391488,1.09082,-0.413636,1.0575959865892644E-06
0.003407872,1.083385,-0.408683,1.0324196933957359E-06
0.003424256,1.088345,-0.396298,9.7079358047239376E-07
0.00344064,1.079665,-0.396298,9.7079358047239376E-07
0.003457024,1.06975,-0.406206,1.0199427674722694E-06
0.003473408,1.06231,-0.413636,1.0575959865892644E-06
0.003489792,1.054875,-0.421067,1.0959368925252696E-06
0.003506176,1.048675,-0.428498,1.1349604634858653E-06
0.00352256,1.04248,-0.426021,1.121876754829601E-06
0.003538944,1.03628,-0.428498,1.1349604634858653E-06
0.003555328,1.031325,-0.430974,1.1481146958055337E-06
0.003571712,1.025125,-0.433451,1.161350077178202E-06
0.003588096,1.021405,-0.41859,1.0830807388772022E-06
0.00360448,1.01645,-0.393822,9.5870078159073581E-07
0.003620864,1.01273,-0.37896,8.8770747745492234E-07
0.003637248,1.00901,-0.376483,8.7614074094184986E-07
0.003653632,1.00529,-0.37896,8.8770747745492234E-07
0.003670016,1.001575,-0.381437,8.9935006563739392E-07
0.0036864,0.999095,-0.396298,9.7079358047239376E-07
0.003702784,0.996615,-0.408683,1.0324196933957359E-06
0.003719168,0.992895,-0.406206,1.0199427674722694E-06
0.003735552,0.990415,-0.41116,1.0449724709886012E-06
0.003751936,0.989175,-0.438405,1.1880483949317357E-06
0.00376832,0.9867,-0.440882,1.2015113313126011E-06
0.003784704,0.98298,-0.430974,1.1481146958055337E-06
0.003801088,0.98174,-0.421067,1.0959368925252696E-06
0.003817472,0.9805,-0.41859,1.0830807388772022E-06
0.003833856,0.97802,-0.413636,1.0575959865892644E-06
0.00385024,0.97554,-0.413636,1.0575959865892644E-06
0.003866624,0.9743,-0.423544,1.1088688978427356E-06
0.003883008,0.9743,-0.41859,1.0830807388772022E-06
0.003899392,0.971825,-0.41116,1.0449724709886012E-06
0.003915776,0.971825,-0.408683,1.0324196933957359E-06
0.00393216,0.970585,-0.413636,1.0575959865892644E-06
0.003948544,0.968105,-0.426021,1.121876754829601E-06
0.003964928,0.966865,-0.428498,1.1349604634858653E-06
0.003981312,0.966865,-0.41859,1.0830807388772022E-06
0.003997696,0.963145,-0.408683,1.0324196933957359E-06
0.00401408,0.964385,-0.396298,9.7079358047239376E-07
0.004030464,0.963145,-0.383914,9.1106850548926407E-07
0.004046848,0.963145,-0.37896,8.8770747745492234E-07
0.004063232,0.963145,-0.381437,8.9935006563739392E-07
0.004079616,0.960665,-0.37153,8.532394160295339E-07
0.004096,0.960665,-0.354192,7.7546219495726433E-07
0.004112384,0.960665,-0.356669,7.8634632769053367E-07
0.004128768,0.960665,-0.374007,8.6465447982620208E-07
0.004145152,0.966865,-0.393822,9.5870078159073581E-07
0.004161536,1.03256,-0.421067,1.0959368925252696E-06
0.00417792,1.09454,-0.426021,1.121876754829601E-06
0.004194304,1.132965,-0.416113,1.0703004368985339E-06
0.004210688,1.15528,-0.41116,1.0449724709886012E-06
0.004227072,1.167675,-0.413636,1.0575959865892644E-06
0.004243456,1.173875,-0.428498,1.1349604634858653E-06
0.00425984,1.175115,-0.440882,1.2015113313126011E-06
0.004276224,1.172635,-0.440882,1.2015113313126011E-06
0.004292608,1.16148,-0.428498,1.1349604634858653E-06
0.004308992,1.15652,-0.413636,1.0575959865892644E-06
0.004325376,1.16148,-0.416113,1.0703004368985339E-06
0.00434176,1.15032,-0.421067,1.0959368925252696E-06
0.004358144,1.141645,-0.430974,1.1481146958055337E-06
0.004374528,1.134205,-0.438405,1.1880483949317357E-06
0.004390912,1.12801,-0.416113,1.0703004368985339E-06
0.004407296,1.12057,-0.403729,1.0075416932182021E-06
0.00442368,1.114375,-0.41116,1.0449724709886012E-06
0.004440064,1.108175,-0.416113,1.0703004368985339E-06
0.004456448,1.10198,-0.421067,1.0959368925252696E-06
0.004472832,1.09702,-0.413636,1.0575959865892644E-06
0.004489216,1.09206,-0.393822,9.5870078159073581E-07
0.0045056,1.087105,-0.374007,8.6465447982620208E-07
0.004521984,1.083385,-0.37896,8.8770747745492234E-07
0.004538368,1.079665,-0.391345,9.466789350612695E-07
0.004554752,1.075945,-0.396298,9.7079358047239376E-07
0.004571136,1.07223,-0.396298,9.7079358047239376E-07
0.00458752,1.06975,-0.386391,9.2286279701053362E-07
0.004603904,1.06479,-0.376483,8.7614074094184986E-07
0.004620288,1.06231,-0.376483,8.7614074094184986E-07
0.004636672,1.06107,-0.391345,9.466789350612695E-07
0.004653056,1.058595,-0.406206,1.0199427674722694E-06
0.00466944,1.056115,-0.406206,1.0199427674722694E-06
0.004685824,1.053635,-0.398775,9.8296709971826438E-07
0.004702208,1.051155,-0.396298,9.7079358047239376E-07
0.004718592,1.049915,-0.398775,9.8296709971826438E-07
0.004734976,1.047435,-0.413636,1.0575959865892644E-06
0.00475136,1.04496,-0.423544,1.1088688978427356E-06
0.004767744,1.04496,-0.430974,1.1481146958055337E-06
0.004784128,1.04248,-0.423544,1.1088688978427356E-06
0.004800512,1.04248,-0.408683,1.0324196933957359E-06
0.004816896,1.04124,-0.406206,1.0199427674722694E-06
0.00483328,1.03876,-0.408683,1.0324196933957359E-06
0.004849664,1.03876,-0.403729,1.0075416932182021E-06
0.004866048,1.03628,-0.398775,9.8296709971826438E-07
0.004882432,1.03628,-0.388868,9.3473294020120207E-07
0.004898816,1.03504,-0.37896,8.8770747745492234E-07
0.0049152,1.0338,-0.37896,8.8770747745492234E-07
0.004931584,1.03256,-0.391345,9.466789350612695E-07
0.004947968,1.03256,-0.398775,9.8296709971826438E-07
0.004964352,1.03256,-0.391345,9.466789350612695E-07
0.004980736,1.03256,-0.37896,8.8770747745492234E-07
0.00499712,1.031325,-0.369053,8.419002039022644E-07
0.005013504,1.030085,-0.37153,8.532394160295339E-07
0.005029888,1.028845,-0.369053,8.419002039022644E-07
0.005046272,1.03876,-0.366576,8.3063684344439379E-07
0.005062656,1.106935,-0.366576,8.3063684344439379E-07
0.00507904,1.163955,-0.361622,8.0833767753684984E-07
0.005095424,1.201145,-0.356669,7.8634632769053367E-07
0.005111808,1.220975,-0.366576,8.3063684344439379E-07
0.005128192,1.233375,-0.383914,9.1106850548926407E-07
0.005144576,1.23957,-0.391345,9.466789350612695E-07
0.00516096,1.24081,-0.391345,9.466789350612695E-07
0.005177344,1.23833,-0.393822,9.5870078159073581E-07
0.005193728,1.225935,-0.391345,9.466789350612695E-07
0.005210112,1.223455,-0.393822,9.5870078159073581E-07
0.005226496,1.225935,-0.406206,1.0199427674722694E-06
0.00524288,1.21602,-0.406206,1.0199427674722694E-06
0.005259264,1.20734,-0.386391,9.2286279701053362E-07
0.005275648,1.199905,-0.376483,8.7614074094184986E-07
0.005292032,1.192465,-0.376483,8.7614074094184986E-07
0.005308416,1.18627,-0.374007,8.6465447982620208E-07
0.0053248,1.18007,-0.374007,8.6465447982620208E-07
0.005341184,1.173875,-0.369053,8.419002039022644E-07
0.005357568,1.167675,-0.361622,8.0833767753684984E-07
0.005373952,1.162715,-0.361622,8.0833767753684984E-07
0.005390336,1.15652,-0.374007,8.6465447982620208E-07
0.00540672,1.1528,-0.383914,9.1106850548926407E-07
0.005423104,1.14908,-0.388868,9.3473294020120207E-07
0.005439488,1.145365,-0.381437,8.9935006563739392E-07
0.005455872,1.141645,-0.369053,8.419002039022644E-07
0.005472256,1.137925,-0.364099,8.1944933465592227E-07
0.00548864,1.135445,-0.361622,8.0833767753684984E-07
0.005505024,1.13173,-0.354192,7.7546219495726433E-07
0.005521408,1.12925,-0.344284,7.3268418071817614E-07
0.005537792,1.12801,-0.326946,6.6074698699890168E-07
0.005554176,1.12553,-0.312085,6.0204496030790161E-07
0.00557056,1.12305,-0.307131,5.8308308411954919E-07
0.005586944,1.12057,-0.319516,6.3105666211092235E-07
0.005603328,1.118095,-0.334377,6.9112392698392216E-07
0.005619712,1.116855,-0.329423,6.7079678199117632E-07
0.005636096,1.114375,-0.329423,6.7079678199117632E-07
0.00565248,1.114375,-0.329423,6.7079678199117632E-07
0.005668864,1.111895,-0.334377,6.9112392698392216E-07
0.005685248,1.110655,-0.344284,7.3268418071817614E-07
0.005701632,1.110655,-0.346761,7.4326490677384973E-07
0.005718016,1.108175,-0.341807,7.2217930633190176E-07
0.0057344,1.106935,-0.326946,6.6074698699890168E-07
0.005750784,1.105695,-0.312085,6.0204496030790161E-07
0.005767168,1.104455,-0.312085,6.0204496030790161E-07
0.005783552,1.10322,-0.321992,6.4087495202254925E-07
0.005799936,1.10322,-0.319516,6.3105666211092235E-07
0.00581632,1.10198,-0.304654,5.7371592352947147E-07
0.005832704,1.10198,-0.29227,5.2802150885854916E-07
0.005849088,1.0995,-0.289793,5.191094276624716E-07
0.005865472,1.0995,-0.294747,5.3700944172402582E-07
0.005881856,1.0995,-0.309608,5.9252609637902591E-07
0.00589824,1.09826,-0.317039,6.2131024317384978E-07
0.005914624,1.09826,-0.317039,6.2131024317384978E-07
0.005931008,1.09578,-0.312085,6.0204496030790161E-07
0.005947392,1.109415,-0.302178,5.6442835033684984E-07
0.005963776,1.18131,-0.299701,5.552128624631761E-07
0.00598016,1.23709,-0.299701,5.552128624631761E-07
0.005996544,1.27428,-0.29227,5.2802150885854916E-07
0.006012928,1.29287,-0.277409,4.7569022623954925E-07
0.006029312,1.30527,-0.265025,4.34167010340026E-07
0.006045696,1.307745,-0.262548,4.260892362625492E-07
0.00606208,1.308985,-0.272455,4.5885207430479275E-07
0.006078464,1.306505,-0.287316,5.1027319813579281E-07
0.006094848,1.291635,-0.297224,5.4607322625890157E-07
0.006111232,1.29287,-0.297224,5.4607322625890157E-07
0.006127616,1.29535,-0.297224,5.4607322625890157E-07
0.006144,1.282955,-0.297224,5.4607322625890157E-07
0.006160384,1.27304,-0.304654,5.7371592352947147E-07
0.006176768,1.26684,-0.312085,6.0204496030790161E-07
0.006193152,1.260645,-0.309608,5.9252609637902591E-07
0.006209536,1.253205,-0.294747,5.3700944172402582E-07
0.00622592,1.24577,-0.272455,4.5885207430479275E-07
0.006242304,1.24081,-0.257594,4.1016124311579276E-07
0.006258688,1.23461,-0.25264,3.9453665664663208E-07
0.006275072,1.229655,-0.255117,4.0231102404651287E-07
0.006291456,1.224695,-0.262548,4.260892362625492E-07
0.00630784,1.220975,-0.25264,3.9453665664663208E-07
0.006324224,1.21726,-0.250163,3.8683814091615032E-07
0.006340608,1.2123,-0.257594,4.1016124311579276E-07
0.006356992,1.20858,-0.262548,4.260892362625492E-07
0.006373376,1.204865,-0.272455,4.5885207430479275E-07
0.00638976,1.203625,-0.272455,4.5885207430479275E-07
0.006406144,1.199905,-0.265025,4.34167010340026E-07
0.006422528,1.196185,-0.247686,3.7921547685506735E-07
0.006438912,1.194945,-0.237779,3.4948627688763206E-07
0.006455296,1.192465,-0.237779,3.4948627688763206E-07
0.00647168,1.18999,-0.237779,3.4948627688763206E-07
0.006488064,1.18875,-0.235302,3.4224284055115031E-07
0.006504448,1.18503,-0.232825,3.3507525588406734E-07
0.006520832,1.18379,-0.225395,3.14030398382513E-07
0.006537216,1.18131,-0.222918,3.0716618977063212E-07
0.0065536,1.18007,-0.230348,3.2798352288638342E-07
0.006569984,1.17883,-0.240256,3.5680556489351296E-07
0.006586368,1.176355,-0.242733,3.6420070456879274E-07
0.006602752,1.176355,-0.227872,3.2097045866379274E-07
0.006619136,1.175115,-0.215487,2.8702867395138344E-07
0.00663552,1.173875,-0.21301,2.8046787201709845E-07
0.006651904,1.172635,-0.215487,2.8702867395138344E-07
0.006668288,1.170155,-0.220441,3.0037783282815027E-07
0.006684672,1.170155,-0.222918,3.0716618977063212E-07
0.006701056,1.168915,-0.222918,3.0716618977063212E-07
0.00671744,1.168915,-0.217964,2.9366532755506736E-07
0.006733824,1.167675,-0.215487,2.8702867395138344E-07
0.006750208,1.166435,-0.225395,3.14030398382513E-07
0.006766592,1.166435,-0.225395,3.14030398382513E-07
0.006782976,1.165195,-0.217964,2.9366532755506736E-07
0.00679936,1.165195,-0.21301,2.8046787201709845E-07
0.006815744,1.165195,-0.20558,2.612431177471503E-07
0.006832128,1.163955,-0.203103,2.5498569186806734E-07
0.006848512,1.17759,-0.20558,2.612431177471503E-07
0.006864896,1.23709,-0.210534,2.73985524513513E-07
0.00688128,1.279235,-0.210534,2.73985524513513E-07
0.006897664,1.308985,-0.195672,2.366685242472125E-07
0.006914048,1.32262,-0.185765,2.1330985400738348E-07
0.006930432,1.3313,-0.188242,2.1903634882306734E-07
0.006946816,1.336255,-0.185765,2.1330985400738348E-07
0.0069632,1.335015,-0.188242,2.1903634882306734E-07
0.006979584,1.33254,-0.185765,2.1330985400738348E-07
0.006995968,1.317665,-0.178334,1.9658547957672538E-07
0.007012352,1.32138,-0.170904,1.8054588299838344E-07
0.007028736,1.3251,-0.175857,1.9116239143863735E-07
0.00704512,1.313945,-0.185765,2.1330985400738348E-07
0.007061504,1.306505,-0.193195,2.3071450504572542E-07
0.007077888,1.30155,-0.188242,2.1903634882306734E-07
0.007094272,1.29411,-0.185765,2.1330985400738348E-07
0.007110656,1.289155,-0.180811,2.0208441938421246E-07
0.00712704,1.282955,-0.178334,1.9658547957672538E-07
0.007143424,1.279235,-0.180811,2.0208441938421246E-07
0.007159808,1.27428,-0.183288,2.0765921086109845E-07
0.007176192,1.26932,-0.180811,2.0208441938421246E-07
0.007192576,1.2656,-0.170904,1.8054588299838344E-07
0.00720896,1.261885,-0.168427,1.7535031924609842E-07
0.007225344,1.259405,-0.168427,1.7535031924609842E-07
0.007241728,1.254445,-0.168427,1.7535031924609842E-07
0.007258112,1.251965,-0.16595,1.7023060716321241E-07
0.007274496,1.249485,-0.160996,1.6021873800563731E-07
0.00729088,1.24701,-0.156042,1.5051027552565801E-07
0.007307264,1.24453,-0.148612,1.3651830656472539E-07
0.007323648,1.24329,-0.146135,1.3200537721463729E-07
0.007340032,1.24329,-0.148612,1.3651830656472539E-07
0.007356416,1.24081,-0.143658,1.275682995339482E-07
0.0073728,1.23709,-0.136228,1.1471386064721242E-07
0.007389184,1.23585,-0.133751,1.1058015902172541E-07
0.007405568,1.23461,-0.138704,1.1892169918076683E-07
0.007421952,1.233375,-0.143658,1.275682995339482E-07
0.007438336,1.232135,-0.146135,1.3200537721463729E-07
0.00745472,1.229655,-0.146135,1.3200537721463729E-07
0.007471104,1.228415,-0.138704,1.1892169918076683E-07
0.007487488,1.227175,-0.128797,1.0254031077894819E-07
0.007503872,1.227175,-0.12632,9.8634164161658019E-08
0.007520256,1.225935,-0.123843,9.4803869213766838E-08
0.00753664,1.225935,-0.121366,9.104942593527462E-08
0.007553024,1.224695,-0.111459,7.679154744265803E-08
0.007569408,1.222215,-0.106505,7.0116968004274613E-08
0.007585792,1.222215,-0.104028,6.689345578918135E-08
0.007602176,1.222215,-0.106505,7.0116968004274613E-08
0.00761856,1.220975,-0.111459,7.679154744265803E-08
0.007634944,1.219735,-0.113936,8.0242614665948184E-08
0.007651328,1.2185,-0.113936,8.0242614665948184E-08
0.007667712,1.2185,-0.111459,7.679154744265803E-08
0.007684096,1.219735,-0.106505,7.0116968004274613E-08
0.00770048,1.21726,-0.106505,7.0116968004274613E-08
0.007716864,1.2185,-0.104028,6.689345578918135E-08
0.007733248,1.21726,-0.101551,6.374579524348705E-08
0.007749632,1.227175,-0.0965977,5.7678865102751141E-08
0.007766016,1.2656,-0.0891671,4.9146480128679435E-08
0.0077824,1.290395,-0.0891671,4.9146480128679435E-08
0.007798784,1.307745,-0.091644,5.1914802715274612E-08
0.007815168,1.317665,-0.091644,5.1914802715274612E-08
0.007831552,1.32262,-0.091644,5.1914802715274612E-08
0.007847936,1.3251,-0.0866903,4.6454110259634037E-08
0.00786432,1.3251,-0.0792597,3.8831841205178087E-08
0.007880704,1.32386,-0.0792597,3.8831841205178087E-08
0.007897088,1.308985,-0.0817365,4.1296686687431355E-08
