time,pressure,voltage,power
0.0008192,0.83175,-1.77096,3.7394338065230773E-06
0.000835584,0.828035,-1.77344,3.7499143246769226E-06
0.000851968,0.819355,-1.77591,3.7603671604269236E-06
0.000868352,0.821835,-1.77839,3.7708769521192309E-06
0.000884736,0.820595,-1.7883,3.813020138076923E-06
0.00090112,0.81192,-1.7982,3.8553546323076925E-06
0.000917504,0.80696,-1.79573,3.8447705084576927E-06
0.000933888,0.802,-1.79325,3.8341581706730771E-06
0.000950272,0.797045,-1.80068,3.8659962436307693E-06
0.000966656,0.793325,-1.81059,3.9086661765807686E-06
0.00098304,0.788365,-1.81307,3.9193810604576922E-06
0.000999424,0.78341,-1.82297,3.962300317226923E-06
0.001015808,0.78093,-1.8304,3.9946649600000009E-06
0.001032192,0.77721,-1.82793,3.98389117815E-06
0.001048576,0.77225,-1.82297,3.962300317226923E-06
0.00106496,0.771015,-1.83288,4.0054969971692313E-06
0.001081344,0.768535,-1.84279,4.0489278656576924E-06
0.001097728,0.764815,-1.84031,4.0380372222730765E-06
0.001114112,0.762335,-1.84279,4.0489278656576924E-06
0.001130496,0.759855,-1.84526,4.0597891729076921E-06
0.00114688,0.75738,-1.84279,4.0489278656576924E-06
0.001163264,0.7549,-1.84774,4.0707090898307692E-06
0.001179648,0.75366,-1.8626,4.1364477523076927E-06
0.001196032,0.75242,-1.87746,4.2027129846E-06
0.001212416,0.74994,-1.87994,4.2138233273692308E-06
0.0012288,0.74746,-1.87994,4.2138233273692308E-06
0.001245184,0.74622,-1.88737,4.2471973470730773E-06
0.001261568,0.74498,-1.89728,4.2919158980923082E-06
0.001277952,0.74374,-1.89728,4.2919158980923082E-06
0.001294336,0.742505,-1.89976,4.303143453292308E-06
0.00131072,0.741265,-1.90471,4.3255971425807696E-06
0.001327104,0.740025,-1.90471,4.3255971425807696E-06
0.001343488,0.738785,-1.89976,4.303143453292308E-06
0.001359872,0.737545,-1.90719,4.3368686376576918E-06
0.001376256,0.736305,-1.92205,4.40471393375E-06
0.00139264,0.736305,-1.92205,4.40471393375E-06
0.001409024,0.735065,-1.91709,4.3820098504269229E-06
0.001425408,0.732585,-1.92948,4.4388340454769239E-06
0.001441792,0.733825,-1.93939,4.4845477205807693E-06
0.001458176,0.732585,-1.93939,4.4845477205807693E-06
0.00147456,0.732585,-1.94929,4.5304491010423076E-06
0.001490944,0.732585,-1.96663,4.6114092409192316E-06
0.001507328,0.730105,-1.97406,4.6463192073692308E-06
0.001523712,0.730105,-1.96663,4.6114092409192316E-06
0.001540096,0.730105,-1.97654,4.6580008276769232E-06
0.00155648,0.728865,-1.98645,4.7048266029807693E-06
0.001572864,0.728865,-1.98645,4.7048266029807693E-06
0.001589248,0.728865,-1.98397,4.6930863764576923E-06
0.001605632,0.758615,-1.98645,4.7048266029807693E-06
0.001622016,0.823075,-1.98397,4.6930863764576923E-06
0.0016384,0.8677,-1.97902,4.6696971143230777E-06
0.001654784,0.89497,-1.97902,4.6696971143230777E-06
0.001671168,0.909845,-1.98397,4.6930863764576923E-06
0.001687552,0.91976,-1.98892,4.71653406763077E-06
0.001703936,0.92224,-1.99388,4.7400877340923083E-06
0.00172032,0.92224,-1.98892,4.71653406763077E-06
0.001736704,0.91852,-1.99388,4.7400877340923083E-06
0.001753088,0.907365,-2.00131,4.7754805076576931E-06
0.001769472,0.911085,-2.00626,4.7991328775230776E-06
0.001785856,0.907365,-2.01121,4.8228436764269235E-06
0.00180224,0.89869,-2.01864,4.8585434976000007E-06
0.001818624,0.89125,-2.01864,4.8585434976000007E-06
0.001835008,0.885055,-2.01617,4.8466609821499992E-06
0.001851392,0.880095,-2.01369,4.8347449961192316E-06
0.001867776,0.87266,-2.02112,4.87048875716923E-06
0.00188416,0.8677,-2.01864,4.8585434976000007E-06
0.001900544,0.86274,-2.01369,4.8347449961192316E-06
0.001916928,0.857785,-2.01617,4.8466609821499992E-06
0.001933312,0.854065,-2.0236,4.8824486830769239E-06
0.001949696,0.849105,-2.02855,4.9063641606730775E-06
0.00196608,0.845385,-2.03598,4.9423712066307688E-06
0.001982464,0.84167,-2.05084,5.0147802259076928E-06
0.001998848,0.83919,-2.04837,5.0027080524576921E-06
0.002015232,0.83547,-2.04589,4.99060164058077E-06
0.002031616,0.83175,-2.05084,5.0147802259076928E-06
0.002048,0.83051,-2.05827,5.0511821992269222E-06
0.002064384,0.826795,-2.06075,5.0633618245192313E-06
0.002080768,0.824315,-2.05332,5.0269159113230761E-06
0.002097152,0.823075,-2.05084,5.0147802259076928E-06
0.002113536,0.820595,-2.05332,5.0269159113230761E-06
0.00212992,0.818115,-2.05084,5.0147802259076928E-06
0.002146304,0.816875,-2.05332,5.0269159113230761E-06
0.002162688,0.8144,-2.05827,5.0511821992269222E-06
0.002179072,0.81316,-2.05332,5.0269159113230761E-06
0.002195456,0.81192,-2.04589,4.99060164058077E-06
0.00221184,0.81068,-2.04837,5.0027080524576921E-06
0.002228224,0.80944,-2.05332,5.0269159113230761E-06
0.002244608,0.80696,-2.05827,5.0511821992269222E-06
0.002260992,0.80696,-2.06323,5.07555611615E-06
0.002277376,0.80448,-2.06818,5.0999393801692306E-06
0.00229376,0.80324,-2.06818,5.0999393801692306E-06
0.002310144,0.80324,-2.06818,5.0999393801692306E-06
0.002326528,0.802,-2.07561,5.1366485782730782E-06
0.002342912,0.802,-2.08304,5.1734894188307691E-06
0.002359296,0.799525,-2.08304,5.1734894188307691E-06
0.00237568,0.799525,-2.07809,5.1489307496576927E-06
0.002392064,0.798285,-2.07561,5.1366485782730782E-06
0.002408448,0.798285,-2.08057,5.1612275873807693E-06
0.002424832,0.797045,-2.08057,5.1612275873807693E-06
0.002441216,0.795805,-2.07809,5.1489307496576927E-06
0.0024576,0.795805,-2.08057,5.1612275873807693E-06
0.002473984,0.794565,-2.08304,5.1734894188307691E-06
0.002490368,0.794565,-2.08057,5.1612275873807693E-06
0.002506752,0.83671,-2.088,5.1981563076923085E-06
0.002523136,0.911085,-2.09543,5.2352166704576917E-06
0.00253952,0.960665,-2.09295,5.22283195298077E-06
0.002555904,0.990415,-2.088,5.1981563076923085E-06
0.002572288,1.00653,-2.09543,5.2352166704576917E-06
0.002588672,1.01521,-2.09543,5.2352166704576917E-06
0.002605056,1.017685,-2.088,5.1981563076923085E-06
0.00262144,1.017685,-2.09295,5.22283195298077E-06
0.002637824,1.01273,-2.10038,5.2599800183230768E-06
0.002654208,1.000335,-2.0979,5.2475660273076933E-06
0.002670592,1.00529,-2.09543,5.2352166704576917E-06
0.002686976,0.999095,-2.10286,5.2724086756769241E-06
0.00270336,0.98794,-2.11277,5.32221958691923E-06
0.002719744,0.9805,-2.11029,5.30973232335E-06
0.002736128,0.973065,-2.11029,5.30973232335E-06
0.002752512,0.965625,-2.11524,5.3346710763692314E-06
0.002768896,0.95943,-2.11277,5.32221958691923E-06
0.00278528,0.95323,-2.10038,5.2599800183230768E-06
0.002801664,0.94703,-2.10038,5.2599800183230768E-06
0.002818048,0.942075,-2.10286,5.2724086756769241E-06
0.002834432,0.937115,-2.0979,5.2475660273076933E-06
0.002850816,0.93092,-2.10286,5.2724086756769241E-06
0.0028672,0.9272,-2.11277,5.32221958691923E-06
0.002883584,0.92348,-2.11772,5.347187613476922E-06
0.002899968,0.91852,-2.11277,5.32221958691923E-06
0.002916352,0.916045,-2.11772,5.347187613476922E-06
0.002932736,0.912325,-2.1301,5.40988870423077E-06
0.00294912,0.908605,-2.12763,5.3973496893807694E-06
0.002965504,0.904885,-2.12267,5.3722140690730762E-06
0.002981888,0.902405,-2.12267,5.3722140690730762E-06
0.002998272,0.90117,-2.1202,5.3597188169230781E-06
0.003014656,0.89869,-2.11524,5.3346710763692314E-06
0.00303104,0.89621,-2.11772,5.347187613476922E-06
0.003047424,0.89373,-2.12763,5.3973496893807694E-06
0.003063808,0.89125,-2.1301,5.40988870423077E-06
0.003080192,0.89001,-2.12763,5.3973496893807694E-06
0.003096576,0.887535,-2.12763,5.3973496893807694E-06
0.00311296,0.886295,-2.12267,5.3722140690730762E-06
0.003129344,0.885055,-2.12515,5.3847745460576934E-06
0.003145728,0.883815,-2.13506,5.4351122042923082E-06
0.003162112,0.883815,-2.13258,5.4224931210923072E-06
0.003178496,0.881335,-2.12763,5.3973496893807694E-06
0.00319488,0.880095,-2.12763,5.3973496893807694E-06
0.003211264,0.878855,-2.12515,5.3847745460576934E-06
0.003227648,0.876375,-2.12267,5.3722140690730762E-06
0.003244032,0.876375,-2.12763,5.3973496893807694E-06
0.003260416,0.875135,-2.13506,5.4351122042923082E-06
0.0032768,0.873895,-2.12763,5.3973496893807694E-06
0.003293184,0.873895,-2.12515,5.3847745460576934E-06
0.003309568,0.87266,-2.12267,5.3722140690730762E-06
0.003325952,0.87266,-2.1202,5.3597188169230781E-06
0.003342336,0.87266,-2.12515,5.3847745460576934E-06
0.00335872,0.87018,-2.1301,5.40988870423077E-06
0.003375104,0.87018,-2.11524,5.3346710763692314E-06
0.003391488,0.86894,-2.1202,5.3597188169230781E-06
0.003407872,0.916045,-2.13506,5.4351122042923082E-06
0.003424256,0.98422,-2.12763,5.3973496893807694E-06
0.00344064,1.028845,-2.13258,5.4224931210923072E-06
0.003457024,1.056115,-2.14496,5.4856329019076943E-06
0.003473408,1.07099,-2.13506,5.4351122042923082E-06
0.003489792,1.079665,-2.12515,5.3847745460576934E-06
0.003506176,1.082145,-2.13506,5.4351122042923082E-06
0.00352256,1.079665,-2.14249,5.4730063616576928E-06
0.003538944,1.075945,-2.13506,5.4351122042923082E-06
0.003555328,1.06231,-2.14249,5.4730063616576928E-06
0.003571712,1.06851,-2.14496,5.4856329019076943E-06
0.003588096,1.06107,-2.14001,5.460343338580771E-06
0.00360448,1.049915,-2.14496,5.4856329019076943E-06
0.003620864,1.04372,-2.14992,5.5110321614769223E-06
0.003637248,1.03752,-2.14496,5.4856329019076943E-06
0.003653632,1.030085,-2.13753,5.447694981842308E-06
0.003670016,1.023885,-2.14249,5.4730063616576928E-06
0.0036864,1.018925,-2.14249,5.4730063616576928E-06
0.003702784,1.01397,-2.14249,5.4730063616576928E-06
0.003719168,1.00653,-2.13506,5.4351122042923082E-06
0.003735552,1.002815,-2.12763,5.3973496893807694E-06
0.003751936,0.997855,-2.1301,5.40988870423077E-06
0.00376832,0.994135,-2.13258,5.4224931210923072E-06
0.003784704,0.990415,-2.13506,5.4351122042923082E-06
0.003801088,0.98546,-2.14496,5.4856329019076943E-06
0.003817472,0.98174,-2.14249,5.4730063616576928E-06
0.003833856,0.97926,-2.12763,5.3973496893807694E-06
0.00385024,0.97554,-2.12763,5.3973496893807694E-06
0.003866624,0.973065,-2.14001,5.460343338580771E-06
0.003883008,0.970585,-2.13753,5.447694981842308E-06
0.003899392,0.969345,-2.1301,5.40988870423077E-06
0.003915776,0.965625,-2.1301,5.40988870423077E-06
0.00393216,0.963145,-2.12515,5.3847745460576934E-06
0.003948544,0.961905,-2.12267,5.3722140690730762E-06
0.003964928,0.95819,-2.14001,5.460343338580771E-06
0.003981312,0.95695,-2.15735,5.54918960375E-06
0.003997696,0.95571,-2.15983,5.5619551729192305E-06
0.00401408,0.95323,-2.15983,5.5619551729192305E-06
0.004030464,0.95323,-2.15735,5.54918960375E-06
0.004046848,0.95199,-2.16726,5.6002881975230783E-06
0.004063232,0.95075,-2.17469,5.6387528645807692E-06
0.004079616,0.94951,-2.17469,5.6387528645807692E-06
0.004096,0.94827,-2.16973,5.6130606330730773E-06
0.004112384,0.94703,-2.16478,5.5874786884769228E-06
0.004128768,0.94579,-2.15735,5.54918960375E-06
0.004145152,0.944555,-2.1524,5.5237537907692311E-06
0.004161536,0.943315,-2.16478,5.5874786884769228E-06
0.00417792,0.942075,-2.17469,5.6387528645807692E-06
0.004194304,0.942075,-2.16726,5.6002881975230783E-06
0.004210688,0.942075,-2.15735,5.54918960375E-06
0.004227072,0.940835,-2.15487,5.5364387009192309E-06
0.004243456,0.940835,-2.14992,5.5110321614769223E-06
0.00425984,0.939595,-2.14249,5.4730063616576928E-06
0.004276224,0.938355,-2.13753,5.447694981842308E-06
0.004292608,0.938355,-2.13258,5.4224931210923072E-06
0.004308992,0.991655,-2.11772,5.347187613476922E-06
0.004325376,1.056115,-2.11524,5.3346710763692314E-06
0.00434176,1.09826,-2.12515,5.3847745460576934E-06
0.004358144,1.12305,-2.13506,5.4351122042923082E-06
0.004374528,1.136685,-2.13258,5.4224931210923072E-06
0.004390912,1.144125,-2.13258,5.4224931210923072E-06
0.004407296,1.146605,-2.14001,5.460343338580771E-06
0.00442368,1.144125,-2.15487,5.5364387009192309E-06
0.004440064,1.139165,-2.16973,5.6130606330730773E-06
0.004456448,1.12801,-2.18955,5.7160771260576936E-06
0.004472832,1.134205,-2.19946,5.7679366553692326E-06
0.004489216,1.12677,-2.19203,5.7290331210730768E-06
0.0045056,1.116855,-2.17964,5.6644517852923082E-06
0.004521984,1.109415,-2.17964,5.6644517852923082E-06
0.004538368,1.10322,-2.18955,5.7160771260576936E-06
0.004554752,1.09578,-2.18212,5.6773491740923077E-06
0.004571136,1.09082,-2.16726,5.6002881975230783E-06
0.00458752,1.083385,-2.15983,5.5619551729192305E-06
0.004603904,1.077185,-2.15487,5.5364387009192309E-06
0.004620288,1.07347,-2.1524,5.5237537907692311E-06
0.004636672,1.06727,-2.16726,5.6002881975230783E-06
0.004653056,1.06355,-2.18459,5.6902091350423084E-06
0.00466944,1.059835,-2.17716,5.6515690628307708E-06
0.004685824,1.056115,-2.16726,5.6002881975230783E-06
0.004702208,1.052395,-2.16726,5.6002881975230783E-06
0.004718592,1.047435,-2.17221,5.625899415657693E-06
0.004734976,1.04496,-2.17221,5.625899415657693E-06
0.00475136,1.04124,-2.16973,5.6130606330730773E-06
0.004767744,1.03876,-2.15735,5.54918960375E-06
0.004784128,1.03628,-2.14496,5.4856329019076943E-06
0.004800512,1.0338,-2.13506,5.4351122042923082E-06
0.004816896,1.031325,-2.14001,5.460343338580771E-06
0.00483328,1.028845,-2.15487,5.5364387009192309E-06
0.004849664,1.027605,-2.15983,5.5619551729192305E-06
0.004866048,1.026365,-2.16478,5.5874786884769228E-06
0.004882432,1.023885,-2.16478,5.5874786884769228E-06
0.004898816,1.022645,-2.16478,5.5874786884769228E-06
0.0049152,1.020165,-2.17716,5.6515690628307708E-06
0.004931584,1.020165,-2.18955,5.7160771260576936E-06
0.004947968,1.018925,-2.18955,5.7160771260576936E-06
0.004964352,1.01645,-2.17964,5.6644517852923082E-06
0.004980736,1.01645,-2.16973,5.6130606330730773E-06
0.00499712,1.01521,-2.1623,5.574683845769232E-06
0.005013504,1.01397,-2.15487,5.5364387009192309E-06
0.005029888,1.01273,-2.15735,5.54918960375E-06
0.005046272,1.01149,-2.16726,5.6002881975230783E-06
0.005062656,1.01149,-2.16478,5.5874786884769228E-06
0.00507904,1.01025,-2.16478,5.5874786884769228E-06
0.005095424,1.00901,-2.16478,5.5874786884769228E-06
0.005111808,1.00901,-2.16973,5.6130606330730773E-06
0.005128192,1.00777,-2.18212,5.6773491740923077E-06
0.005144576,1.00777,-2.17469,5.6387528645807692E-06
0.00516096,1.00777,-2.15983,5.5619551729192305E-06
0.005177344,1.00653,-2.15983,5.5619551729192305E-06
0.005193728,1.00901,-2.15487,5.5364387009192309E-06
0.005210112,1.06851,-2.14496,5.4856329019076943E-06
0.005226496,1.13049,-2.14496,5.4856329019076943E-06
0.00524288,1.172635,-2.14496,5.4856329019076943E-06
0.005259264,1.196185,-2.1301,5.40988870423077E-06
0.005275648,1.20982,-2.1202,5.3597188169230781E-06
0.005292032,1.21478,-2.12515,5.3847745460576934E-06
0.005308416,1.21726,-2.12515,5.3847745460576934E-06
0.0053248,1.21478,-2.12763,5.3973496893807694E-06
0.005341184,1.2061,-2.13258,5.4224931210923072E-06
0.005357568,1.197425,-2.13506,5.4351122042923082E-06
0.005373952,1.204865,-2.13506,5.4351122042923082E-06
0.005390336,1.196185,-2.1301,5.40988870423077E-06
0.00540672,1.18379,-2.13753,5.447694981842308E-06
0.005423104,1.17759,-2.14744,5.4983251985230772E-06
0.005439488,1.171395,-2.15487,5.5364387009192309E-06
0.005455872,1.162715,-2.1524,5.5237537907692311E-06
0.005472256,1.15652,-2.14249,5.4730063616576928E-06
0.00548864,1.15156,-2.13753,5.447694981842308E-06
0.005505024,1.145365,-2.1301,5.40988870423077E-06
0.005521408,1.140405,-2.12763,5.3973496893807694E-06
0.005537792,1.135445,-2.1301,5.40988870423077E-06
0.005554176,1.13049,-2.11772,5.347187613476922E-06
0.00557056,1.12677,-2.10286,5.2724086756769241E-06
0.005586944,1.12305,-2.10038,5.2599800183230768E-06
0.005603328,1.11933,-2.10286,5.2724086756769241E-06
0.005619712,1.115615,-2.11029,5.30973232335E-06
0.005636096,1.113135,-2.12763,5.3973496893807694E-06
0.00565248,1.109415,-2.14001,5.460343338580771E-06
0.005668864,1.105695,-2.13506,5.4351122042923082E-06
0.005685248,1.105695,-2.12267,5.3722140690730762E-06
0.005701632,1.10198,-2.11524,5.3346710763692314E-06
0.005718016,1.0995,-2.10534,5.284851999369231E-06
0.0057344,1.09702,-2.08552,5.1858155300923077E-06
0.005750784,1.0933,-2.07314,5.1244305095230768E-06
0.005767168,1.0933,-2.06075,5.0633618245192313E-06
0.005783552,1.09082,-2.05084,5.0147802259076928E-06
0.005799936,1.089585,-2.04837,5.0027080524576921E-06
0.00581632,1.088345,-2.05827,5.0511821992269222E-06
0.005832704,1.085865,-2.07314,5.1244305095230768E-06
0.005849088,1.087105,-2.07561,5.1366485782730782E-06
0.005865472,1.084625,-2.08057,5.1612275873807693E-06
0.005881856,1.083385,-2.09047,5.2104619018423074E-06
0.00589824,1.083385,-2.09295,5.22283195298077E-06
0.005914624,1.080905,-2.09543,5.2352166704576917E-06
0.005931008,1.079665,-2.088,5.1981563076923085E-06
0.005947392,1.078425,-2.07561,5.1366485782730782E-06
0.005963776,1.078425,-2.05827,5.0511821992269222E-06
0.00598016,1.078425,-2.04341,4.9785098950423091E-06
0.005996544,1.077185,-2.04094,4.9664814842923077E-06
0.006012928,1.075945,-2.04094,4.9664814842923077E-06
0.006029312,1.07471,-2.04094,4.9664814842923077E-06
0.006045696,1.07471,-2.04094,4.9664814842923077E-06
0.00606208,1.07471,-2.04341,4.9785098950423091E-06
0.006078464,1.07347,-2.04094,4.9664814842923077E-06
0.006094848,1.078425,-2.03846,4.9544190122923088E-06
0.006111232,1.14784,-2.03351,4.9303865585807707E-06
0.006127616,1.21106,-2.01864,4.8585434976000007E-06
0.006144,1.254445,-2.00626,4.7991328775230776E-06
0.006160384,1.279235,-1.99883,4.76365240138077E-06
0.006176768,1.29287,-1.98892,4.71653406763077E-06
0.006193152,1.29907,-1.98645,4.7048266029807693E-06
0.006209536,1.30155,-1.98892,4.71653406763077E-06
0.00622592,1.29783,-1.98149,4.6813608162730774E-06
0.006242304,1.286675,-1.97406,4.6463192073692308E-06
0.006258688,1.279235,-1.97158,4.6346522534000005E-06
0.006275072,1.285435,-1.97406,4.6463192073692308E-06
0.006291456,1.27428,-1.97654,4.6580008276769232E-06
0.00630784,1.26436,-1.97654,4.6580008276769232E-06
0.006324224,1.256925,-1.96911,4.62304692135E-06
0.006340608,1.24825,-1.96911,4.62304692135E-06
0.006356992,1.24081,-1.96415,4.5997862268269237E-06
0.006373376,1.23461,-1.96168,4.588224657476924E-06
0.00638976,1.228415,-1.95672,4.5650518427076928E-06
0.006406144,1.222215,-1.95177,4.54198423538077E-06
0.006422528,1.21726,-1.93195,4.4502059568269237E-06
0.006438912,1.21106,-1.91214,4.3594100295230767E-06
0.006455296,1.2061,-1.91214,4.3594100295230767E-06
0.00647168,1.202385,-1.90966,4.3481092609076924E-06
0.006488064,1.197425,-1.90966,4.3481092609076924E-06
0.006504448,1.194945,-1.90966,4.3481092609076924E-06
0.006520832,1.18999,-1.89728,4.2919158980923082E-06
0.006537216,1.18751,-1.88985,4.2583662960576926E-06
0.0065536,1.18379,-1.88985,4.2583662960576926E-06
0.006569984,1.18131,-1.89976,4.303143453292308E-06
0.006586368,1.18007,-1.90223,4.3143403138423086E-06
0.006602752,1.17759,-1.88985,4.2583662960576926E-06
0.006619136,1.173875,-1.87499,4.1916620193499995E-06
0.00663552,1.172635,-1.8626,4.1364477523076927E-06
0.006651904,1.168915,-1.86508,4.1474702153230776E-06
0.006668288,1.167675,-1.87251,4.1805809501192309E-06
0.006684672,1.163955,-1.87251,4.1805809501192309E-06
0.006701056,1.162715,-1.86013,4.125484312457693E-06
0.00671744,1.16148,-1.84774,4.0707090898307692E-06
0.006733824,1.16024,-1.84279,4.0489278656576924E-06
0.006750208,1.15776,-1.84279,4.0489278656576924E-06
0.006766592,1.15652,-1.84279,4.0489278656576924E-06
0.006782976,1.15652,-1.8304,3.9946649600000009E-06
0.00679936,1.15528,-1.80563,3.887280407842308E-06
0.006815744,1.1528,-1.78582,3.8024517401692307E-06
0.006832128,1.1528,-1.77591,3.7603671604269236E-06
0.006848512,1.15156,-1.77591,3.7603671604269236E-06
0.006864896,1.15032,-1.77839,3.7708769521192309E-06
0.00688128,1.15032,-1.77344,3.7499143246769226E-06
0.006897664,1.14908,-1.76105,3.6977003914423083E-06
0.006914048,1.14784,-1.74867,3.645894224457692E-06
0.006930432,1.14784,-1.7561,3.6769424426923079E-06
0.006946816,1.146605,-1.76848,3.7289679547076929E-06
0.0069632,1.146605,-1.77344,3.7499143246769226E-06
0.006979584,1.145365,-1.766,3.7185167692307693E-06
0.006995968,1.15156,-1.74867,3.645894224457692E-06
0.007012352,1.21354,-1.73628,3.5944121304000003E-06
0.007028736,1.2656,-1.72885,3.5637150768269235E-06
0.00704512,1.30031,-1.7239,3.543337211923077E-06
0.007061504,1.318905,-1.71647,3.5128595033807693E-06
0.007077888,1.33006,-1.70161,3.4522990136576928E-06
0.007094272,1.335015,-1.68427,3.3822972469192304E-06
0.007110656,1.336255,-1.67684,3.3525216905230778E-06
0.00712704,1.33378,-1.68427,3.3822972469192304E-06
0.007143424,1.32138,-1.69665,3.4322022268269233E-06
0.007159808,1.318905,-1.70161,3.4522990136576928E-06
0.007176192,1.3251,-1.6917,3.4122044457692309E-06
0.007192576,1.313945,-1.67931,3.3624055522730775E-06
0.00720896,1.30527,-1.66693,3.3130124758423081E-06
0.007225344,1.29907,-1.66445,3.3031618414423078E-06
0.007241728,1.29287,-1.6595,3.2835441442307691E-06
0.007258112,1.286675,-1.64464,3.2250024083692313E-06
0.007274496,1.280475,-1.62235,3.1381771229807694E-06
0.00729088,1.27428,-1.60005,3.0524984645192311E-06
0.007307264,1.26932,-1.59262,3.0242150921692307E-06
0.007323648,1.26436,-1.59262,3.0242150921692307E-06
0.007340032,1.260645,-1.59262,3.0242150921692307E-06
0.007356416,1.255685,-1.59262,3.0242150921692307E-06
0.0073728,1.251965,-1.58272,2.9867338673230764E-06
0.007389184,1.24825,-1.56538,2.9216481106307693E-06
0.007405568,1.24577,-1.56538,2.9216481106307693E-06
0.007421952,1.24081,-1.57281,2.9494488530423078E-06
0.007438336,1.23833,-1.57281,2.9494488530423078E-06
0.00745472,1.23585,-1.56786,2.9309128602923079E-06
0.007471104,1.232135,-1.5629,2.9123980273076919E-06
0.007487488,1.230895,-1.55547,2.8847728672269229E-06
0.007503872,1.229655,-1.55299,2.8755813901192314E-06
0.007520256,1.227175,-1.55547,2.8847728672269229E-06
0.00753664,1.224695,-1.55052,2.8664415531692305E-06
0.007553024,1.222215,-1.53318,2.8026872417076923E-06
0.007569408,1.220975,-1.51832,2.7486217036307688E-06
0.007585792,1.219735,-1.50098,2.6861988374000004E-06
0.007602176,1.21726,-1.49107,2.6508454650730767E-06
0.00761856,1.2185,-1.4886,2.6420703369230771E-06
0.007634944,1.21602,-1.47621,2.5982721110423084E-06
0.007651328,1.21478,-1.46383,2.5548748590730772E-06
0.007667712,1.21478,-1.45144,2.5118084723692315E-06
0.007684096,1.21354,-1.44401,2.4861581262730774E-06
0.00770048,1.21354,-1.44897,2.503266764919231E-06
0.007716864,1.20982,-1.4564,2.5290049907692304E-06
0.007733248,1.20982,-1.4564,2.5290049907692304E-06
0.007749632,1.20982,-1.44649,2.4947051124269236E-06
0.007766016,1.20858,-1.43658,2.4606394226307696E-06
0.0077824,1.20734,-1.42915,2.4352523614423076E-06
0.007798784,1.2061,-1.4242,2.4184121092307692E-06
0.007815168,1.2061,-1.41429,2.3848731664269233E-06
0.007831552,1.2061,-1.39943,2.335020541226923E-06
0.007847936,1.2061,-1.38209,2.2775136850423078E-06
0.00786432,1.2061,-1.36475,2.2207238245192306E-06
0.007880704,1.204865,-1.35732,2.1966094251692313E-06
0.007897088,1.21106,-1.35732,2.1966094251692313E-06
0.007913472,1.259405,-1.35237,2.1806170432269235E-06
0.007929856,1.29411,-1.34494,2.1567219889076925E-06
